Date,Close,High,Low,Open,Volume,daily_return,volatility,avg_volatility,avg_volume,volume_spike,behavior_label
2025-03-07,3554.023681640625,3567.6052337579586,3517.806289419448,3543.001059732041,2051315,0.002665480692260358,0.0057255341645379414,0.01575156530940801,3025579.6,0.677990755886905,NORMAL
2025-03-10,3532.814697265625,3564.751106121065,3525.876512682056,3549.3980060199115,1004626,-0.005967597932608482,0.008227963193447813,0.014143119528572574,2228417.0,0.45082495780637105,NORMAL
2025-03-11,3518.692138671875,3531.929136072837,3481.6381088995104,3501.666002409517,1995450,-0.00399753731909025,0.00840920220269369,0.012236179510431756,2067959.6,0.9649366457642595,NORMAL
2025-03-12,3450.68603515625,3512.7378080263093,3431.642549263105,3508.5550985819973,3174167,-0.019327096783549158,0.01268310043595996,0.011092323996174424,2202414.2,1.4412216376011378,NORMAL
2025-03-13,3455.45947265625,3468.4996849505683,3428.936220988117,3446.848011707172,1693004,0.0013833299962289214,0.008756447977415689,0.008760449594811018,1983712.4,0.8534523452089123,NORMAL
2025-03-17,3442.32080078125,3474.5522694033125,3422.293146886519,3433.758596103089,2690906,-0.003802293726483885,0.00775210055192758,0.009165762872288947,2111630.6,1.274326106090715,NORMAL
2025-03-18,3442.32080078125,3442.32080078125,3442.32080078125,3442.32080078125,0,0.0,0.008266520554059596,0.009173474344411302,1910705.4,0.0,NORMAL
2025-03-19,3441.730224609375,3490.840057701268,3407.923994870332,3490.840057701268,3051244,-0.0001715633742621625,0.008571182767757932,0.00920587045742415,2121864.2,1.4380015459990323,NORMAL
2025-03-20,3506.734130859375,3522.2840156560787,3456.394090935439,3456.394090935439,2845192,0.018886984745406066,0.008944324456006405,0.008458115261433441,2056069.2,1.3838016736012582,NORMAL
2025-03-21,3521.447998046875,3558.993872552197,3410.138615525299,3419.980285411375,4161925,0.004195889006245901,0.008885094898576818,0.008483844645665668,2549853.4,1.6322212877022657,NORMAL
2025-03-24,3571.492431640625,3591.963151261163,3510.129769454268,3543.000847877303,1834751,0.014211322621122457,0.008670306018395564,0.008667485738959263,2378622.4,0.771350257190885,NORMAL
2025-03-25,3599.83642578125,3651.2591455535335,3580.3991297907696,3587.2882979899277,3135390,0.007936176453719801,0.007636072891431446,0.008541396206433634,3005700.4,1.0431478799417269,NORMAL
2025-03-26,3578.23388671875,3622.2260969255326,3568.4414746014018,3589.9946325390874,1734499,-0.006000977963272813,0.0095850263030536,0.008744164913492766,2742351.4,0.6324860482868826,NORMAL
2025-03-27,3593.390380859375,3605.003599121784,3553.334833368605,3557.616055783924,2528474,0.004235747192737005,0.007343129430613219,0.00842392590841413,2679007.8,0.9438098687133349,NORMAL
2025-03-28,3549.053466796875,3602.9858624379135,3535.029088090658,3593.1934495717564,2051919,-0.012338462945374884,0.01070274480059417,0.008787455888817599,2257006.6,0.909132919682202,NORMAL
2025-04-01,3494.580078125,3527.2543730344664,3469.188522585517,3516.13323836803,2618493,-0.01534870893929896,0.01015094975196915,0.009083584635532316,2413755.0,1.0848213675373017,NORMAL
2025-04-02,3487.83837890625,3507.6694869120347,3474.1585545505054,3487.8876353082755,1764313,-0.0019291872179295622,0.007882492491001961,0.009132868555446419,2139539.6,0.8246227365924893,NORMAL
2025-04-03,3349.267333984375,3446.552323638587,3342.378166004515,3435.726488241664,4537821,-0.03972977812272638,0.016882435718832915,0.010592350438602283,2700204.0,1.6805474697467302,PANIC_SELL
2025-04-04,3247.160400390625,3345.8231390019464,3243.322245322784,3309.359945032038,5317367,-0.03048634922560245,0.015050830424522021,0.012133890637384043,3257982.6,1.63210417391425,PANIC_SELL
2025-04-07,3222.2119140625,3239.287066815677,3007.663514743727,3050.917604991727,6623955,-0.007683170293997121,0.01576760008741474,0.013146861694748158,4172389.8,1.5875685919853415,NORMAL
2025-04-08,3240.8125,3295.9751054332087,3203.758710556288,3249.768515327564,5557558,0.005772614102853568,0.019410656240374125,0.014998802992429153,4760202.8,1.1675044601040947,NORMAL
2025-04-09,3195.196533203125,3218.225943847207,3161.193516842312,3208.9256141746023,2990265,-0.014075472369004638,0.018112036908436182,0.017044711875915997,5005393.2,0.5974086111756415,NORMAL
2025-04-11,3180.33544921875,3246.7174609037224,3155.239192385985,3237.466387828363,7108961,-0.004651070389550371,0.013405238304157829,0.01634927239298098,5519621.2,1.2879436364220065,NORMAL
2025-04-15,3196.77099609375,3261.922799255597,3187.323137665445,3261.922799255597,3512160,0.005167865823410889,0.00852867164322615,0.015044840636721808,5158579.8,0.6808385517269695,NORMAL
2025-04-16,3221.965576171875,3226.1975418061343,3177.8748519424867,3196.770807962191,2384391,0.007881258966911053,0.009245184143259578,0.013740357447890771,4310667.0,0.5531373683005437,NORMAL
2025-04-17,3246.66845703125,3251.2942342038577,3167.0494419378383,3194.114034744952,2932346,0.007667021970087395,0.00957293031579702,0.011772812262975352,3785624.6,0.7746003129840185,NORMAL
2025-04-21,3269.0087890625,3300.895699711744,3232.102531239247,3238.007532490968,2432946,0.00688100196460395,0.005274477404731488,0.009205300362234412,3674160.8,0.662177333120532,NORMAL
2025-04-22,3261.9228515625,3281.114107138053,3242.83010879226,3269.9932127938664,2710498,-0.00216761041564284,0.004192813649192969,0.00736281543124144,2794468.2,0.9699512773127995,NORMAL
2025-04-23,3358.961669921875,3366.736492414926,3284.460282754783,3311.7216581562,3543923,0.02974896181646125,0.011808177380901985,0.008018716578776609,2800820.8,1.2653158674057263,NORMAL
2025-04-24,3347.742431640625,3358.469755408652,3334.062366713585,3347.2503481599792,2252175,-0.003340091189998895,0.01328594345776045,0.008826868441676784,2774377.6,0.8117766665936172,NORMAL
2025-04-25,3393.407470703125,3422.735692373855,3351.088294009321,3365.85079750716,2742991,0.013640547322549157,0.013541845975475515,0.009620651573612481,2736506.6,1.0023695904844518,NORMAL
2025-04-28,3388.978759765625,3403.052394655164,3351.088333672703,3380.613341017837,1593296,-0.001305092587829515,0.014327002965631417,0.011431156685792466,2568576.6,0.6203030892674176,NORMAL
2025-04-29,3417.51953125,3439.663286312095,3376.086009001543,3400.296610646148,1578332,0.008421643659504374,0.013322190993150197,0.013257032154583912,2342143.4,0.6738835888528432,NORMAL
2025-04-30,3399.017333984375,3454.32746830495,3312.7059408589703,3417.027637154589,2809332,-0.00541392583025202,0.00822106880837453,0.012539610440078421,2195225.2,1.2797466064073972,NORMAL
2025-05-02,3376.6767578125,3436.218857447492,3365.8509215152285,3417.027602193238,1721761,-0.006572657323193787,0.008885633200777513,0.011659548388681834,2089142.4,0.8241472673188769,NORMAL
2025-05-05,3399.60791015625,3449.013042507524,3391.832847162291,3395.375944257656,1284443,0.006791041603462666,0.006901412107633386,0.010331461615113408,1797432.8,0.7145986208775092,NORMAL
2025-05-06,3405.217529296875,3418.011699204638,3382.5816902292945,3405.217529296875,1324763,0.001650078270457822,0.006846898503159146,0.008835440722618954,1743726.2,0.7597310862221374,NORMAL
2025-05-07,3390.553466796875,3404.7253739778457,3366.4413778642383,3366.4413778642383,1477128,-0.004306351172527867,0.005647253401553668,0.007300453204299648,1723485.4,0.8570586092577286,NORMAL
2025-05-08,3394.293212890625,3421.948399604324,3374.4130890526376,3393.4075587678194,2543591,0.0011029898600252164,0.005278391913223724,0.006711917825269487,1670337.2,1.5228009051106568,NORMAL
2025-05-09,3385.82958984375,3391.636078710749,3344.297792808673,3345.1834469493565,2531757,-0.002493486129817035,0.004281165678143887,0.005791024320742763,1832336.4,1.3817097122558937,NORMAL
2025-05-12,3563.077880859375,3573.018063028258,3446.7493970179844,3449.505112495261,2228678,0.052350033075292624,0.02399263626964539,0.009209269153145164,2021183.4,1.102659956538333,NORMAL
2025-05-13,3459.346923828125,3565.6369573340817,3454.918172432044,3563.078027084068,3062887,-0.029112739182178937,0.029801521829712047,0.013800193818455745,2368808.2,1.2930075976602917,NORMAL
2025-05-14,3492.51318359375,3504.618485051228,3453.0482333329505,3465.251807319678,2119499,0.009587433841102833,0.029537299772873768,0.018578203092719764,2497282.4,0.8487221949748255,NORMAL
2025-05-15,3523.218994140625,3543.000844968414,3458.461004249911,3507.57083651873,3548330,0.008791895386713877,0.029399776195137773,0.02340247994910257,2698230.2,1.3150582926541996,NORMAL
2025-05-16,3504.91357421875,3536.997270491984,3489.954285627693,3536.997270491984,1666727,-0.005195652030804299,0.02966054294352134,0.028478355402178062,2525224.2,0.6600312954390346,NORMAL
2025-05-19,3463.086669921875,3493.7926303362838,3448.225653046167,3493.7926303362838,2537377,-0.011933790494733754,0.016053896262061138,0.026890607400661216,2586964.0,0.9808319713764861,NORMAL
2025-05-20,3442.9111328125,3501.665849002972,3438.679167064751,3475.880724139537,2038374,-0.005825882812753869,0.009596606564473286,0.022849624347613458,2382061.4,0.855718496592909,NORMAL
2025-05-21,3469.975830078125,3480.998451703358,3442.911239345345,3452.457610566972,1440153,0.007860992114401721,0.009144664333925164,0.01877109725982374,2246192.2,0.6411530589412606,NORMAL
2025-05-22,3421.9482421875,3442.4189613490807,3396.6552014233635,3439.6632460297133,2034383,-0.013840899834032472,0.008503928929625487,0.014591927806721283,1943402.8,1.0468148960164099,NORMAL
2025-05-23,3458.953125,3479.0300338946035,3410.728946312352,3421.94835299902,1274331,0.01081398086513552,0.011327509938205435,0.0109253212056581,1864923.6,0.68331539157958,NORMAL
2025-05-26,3481.293701171875,3488.871738416089,3454.524408949068,3465.2517322885897,967470,0.006458768119870006,0.010487933025858537,0.009812128558417583,1550942.2,0.6237950066740076,NORMAL
2025-05-27,3443.304931640625,3483.951075577389,3427.952071065876,3476.0777398133723,2467680,-0.010912256417337618,0.011522499123113305,0.010197307070145585,1636803.4,1.5076215017637427,NORMAL
2025-05-28,3442.32080078125,3473.1252753361427,3437.6952640263944,3464.267772508705,1222933,-0.0002858099642386591,0.01069257426245297,0.010506889055851147,1593359.4,0.7675186150720296,NORMAL
2025-05-29,3442.71435546875,3476.5696009789917,3431.297923230928,3449.2097128936152,3188072,0.00011432830066593347,0.008218412179327615,0.010449785705791572,1824097.2,1.7477533543716859,NORMAL
2025-05-30,3408.563720703125,3451.1781977204464,3398.42699333174,3434.7426576999464,3404365,-0.00991968291280887,0.00736509517396898,0.009657302752944283,2250104.0,1.5129811777588946,NORMAL
2025-06-02,3395.17919921875,3405.217654074579,3364.4732383699834,3395.375984554132,1877585,-0.003926733539725058,0.005212698983830467,0.008602255944538667,2432127.0,0.7719929921422689,NORMAL
2025-06-03,3351.28515625,3418.503805107925,3346.6596197695403,3391.439214740725,2848125,-0.012928343510955287,0.00582743901836655,0.007463243923589316,2508216.0,1.1355182328794649,NORMAL
2025-06-04,3356.94482421875,3370.746482399833,3346.122152204125,3364.9875293233777,2544807,0.0016888052507841866,0.006306943005982637,0.00658611767229525,2772590.8,0.9178444219031529,NORMAL
2025-06-05,3347.214111328125,3384.8454732776427,3339.866398705881,3384.8454732776427,3584683,-0.002898681211684684,0.005822109963274802,0.006106857229084687,2851913.0,1.256939815485255,NORMAL
2025-06-06,3360.221435546875,3366.873914676264,3334.902114040244,3347.2144001409188,2070390,0.0038860149922075315,0.006494389386607625,0.005932716071612417,2585118.0,0.8008880058859983,NORMAL
2025-06-09,3397.654296875,3409.668660230926,3366.873944962607,3375.9095645850757,1718678,0.011139998373956184,0.008908416281401592,0.0066718595311266405,2553336.6,0.6731106270908426,NORMAL
2025-06-10,3438.36376953125,3461.1016586442274,3398.94510956099,3415.626122829056,2419874,0.011981640596482324,0.006342510024652356,0.006774873732383803,2467686.4,0.9806246044878312,NORMAL
2025-06-11,3447.300048828125,3464.278985186734,3424.6617902310286,3445.4136080819626,2847013,0.0025989918158348946,0.006230056673903205,0.0067594964659679155,2528127.6,1.1261350099575669,NORMAL
2025-06-12,3409.866943359375,3450.079980797376,3398.944883808313,3447.299771702225,4060134,-0.010858673436759614,0.00918053159618845,0.007431180792550646,2623217.8,1.5477685459438406,NORMAL
2025-06-13,3421.28564453125,3426.0516828925206,3369.157630228437,3369.157630228437,2178493,0.0033487233846800635,0.009181680022829986,0.007968638919795119,2644838.4,0.8236771668166948,NORMAL
2025-06-16,3471.527099609375,3484.1370655851665,3401.9236944953027,3415.625963412075,1934088,0.014684963577488386,0.010005320287151776,0.008188019720945156,2687920.4,0.7195480937605147,NORMAL
2025-06-17,3490.392578125,3495.059228043925,3463.3853507540894,3485.13008250971,2111940,0.005434345743044355,0.009148783743735837,0.00874927446476185,2626333.6,0.8041400376555362,NORMAL
2025-06-18,3426.945068359375,3512.9315625297536,3418.704071793645,3494.16557511537,2696327,-0.0181777574715416,0.013214901257907224,0.010146243381562656,2596196.4,1.038568191528191,NORMAL
2025-06-19,3399.739501953125,3426.548195455676,3388.817441637271,3425.5552808815078,2672768,-0.007938722641759322,0.012732296988137047,0.010856596459952374,2318723.2,1.1526895491449776,NORMAL
2025-06-20,3411.3564453125,3421.881436427704,3386.732116175425,3400.7323081895083,2351248,0.00341700984816673,0.012737532757627481,0.011567767006911873,2353274.2,0.9991389868634942,NORMAL
2025-06-23,3369.554931640625,3400.732351710977,3346.122051172553,3390.8032061585363,3123421,-0.012253634101858202,0.010130922717068053,0.011592887492895127,2591140.8,1.2054231093887295,NORMAL
2025-06-24,3366.37744140625,3417.711318302596,3358.0370560315137,3410.264459071302,3403048,-0.0009429999803647338,0.008638068018679824,0.011490744347883924,2849362.4,1.1943191220604301,NORMAL
2025-06-25,3420.39208984375,3425.555197020872,3375.909469527816,3383.157794223958,1757699,0.01604533341185177,0.010984454932287342,0.011044655082759949,2661636.8,0.660382738922155,NORMAL
2025-06-26,3417.413330078125,3426.945164265374,3391.10109463089,3420.392073713661,2879106,-0.0008708825442761414,0.01018708844309703,0.010535613373751947,2702904.4,1.065189727021052,NORMAL
2025-06-27,3416.718505859375,3441.8390511551324,3406.689971497181,3430.5199217495656,1778433,-0.00020331875358314822,0.01010771398773246,0.010009649619772942,2588341.4,0.6870936731916432,NORMAL
2025-06-30,3437.47021484375,3440.3495701102424,3405.6969488486607,3415.526706051579,1468351,0.006073578771206289,0.0073350928932713845,0.009450483655013608,2257327.4,0.6504820700798652,NORMAL
2025-07-01,3405.399169921875,3460.307396022409,3389.314001814202,3430.5199578930915,2375183,-0.009329839363664938,0.009417259658568426,0.00960632198299133,2051754.4,1.1576351438554244,NORMAL
2025-07-02,3399.04443359375,3465.172397295891,3395.7677670907174,3462.4915764882385,3090585,-0.0018660767830840364,0.00548946401795055,0.008507323800123971,2318331.6,1.333107394990432,NORMAL
2025-07-03,3376.703857421875,3410.959409470928,3373.5265793371623,3405.6969138623963,2531870,-0.006572604921276315,0.005965384626414415,0.007662983036787448,2248884.4,1.1258337689567326,NORMAL
2025-07-04,3395.5693359375,3402.718272445599,3366.0798213348503,3383.852895387978,1109320,0.005586950858648576,0.00697079887223466,0.007035600013687887,2115061.8,0.5244858566307614,NORMAL
2025-07-07,3387.526611328125,3401.824726672673,3384.249944744325,3394.079944495724,1639174,-0.002368593839110811,0.005661494556815162,0.0067008803463966425,2149226.4,0.762680934870333,NORMAL
2025-07-08,3382.0654296875,3400.732271367233,3369.356075198484,3380.873980731512,2325242,-0.001612144277291394,0.004380870844658973,0.005693602583614752,2139238.2,1.0869486156333594,NORMAL
2025-07-09,3359.82421875,3389.810188927958,3343.143206245001,3385.838530827281,2034938,-0.0065762213652842405,0.004980529671936531,0.005591815714411948,1928108.8,1.0554062094421228,NORMAL
2025-07-10,3358.036865234375,3374.916411866245,3332.221088032692,3356.051036218861,3035012,-0.0005319782819739327,0.004384591833898567,0.0052756571559087785,2028737.2,1.4960104246129071,NORMAL
2025-07-11,3242.85888671875,3311.369989959287,3237.9937024384426,3276.518592650877,7635550,-0.03429920013924148,0.014284234771386649,0.006738344335739177,3333983.2,2.2902184990014347,PANIC_SELL
2025-07-14,3199.865478515625,3248.816211355921,3177.326368074251,3242.8587244157825,3924009,-0.013257872052097608,0.013828462370360207,0.008371737898448185,3790950.2,1.0350990630264676,NORMAL
2025-07-15,3229.256103515625,3236.3056515140206,3183.2841104563845,3183.2841104563845,2590889,0.009184956429366453,0.016327948405601842,0.01076115341063676,3844079.6,0.6739946279988582,NORMAL
2025-07-16,3221.08642578125,3232.842384321887,3208.632873739526,3215.008995091513,2540733,-0.002529894648331199,0.01658235515679754,0.01308151850760896,3945238.6,0.6439998331152899,NORMAL
2025-07-17,3197.275146484375,3229.9533162828457,3192.194243099011,3212.1199267281463,2947640,-0.007392313073717016,0.016055747020199237,0.015415749544869095,3927764.2,0.7504625659554613,NORMAL
2025-07-18,3178.046875,3216.802476353157,3175.157748110912,3213.016547743236,3432645,-0.00601395582282549,0.008325807322453097,0.014224064055082383,3087183.2,1.1119019434933437,NORMAL
2025-07-21,3146.464599609375,3185.718341629892,3140.287686436296,3178.14648468648,3844346,-0.009937636741316203,0.007493845323107327,0.012957140645631809,3071250.6,1.251720064784033,NORMAL
2025-07-22,3147.859619140625,3168.283445003984,3142.8781981983425,3147.859619140625,3198036,0.00044336094911834323,0.004087360643149335,0.010509023093141308,3192680.0,1.0016775874813637,NORMAL
2025-07-23,3167.287109375,3170.1762361812234,3145.866999671073,3147.859568015624,1922875,0.006171650767475612,0.006555250662297394,0.008503602194241278,3069108.4,0.6265256059381936,NORMAL
2025-07-24,3136.302734375,3161.9071902624382,3128.332460590057,3153.339291883696,2934778,-0.009782622771484117,0.006996446413217558,0.0066917420728449415,3066536.0,0.95703360404052,NORMAL
2025-07-25,3124.14794921875,3145.169399267611,3113.9858993305074,3128.332294086445,2568917,-0.003875514000300173,0.006893702360614838,0.00640532108047729,2893790.4,0.8877343016964878,NORMAL
2025-07-28,3067.85791015625,3106.41405910006,3058.4926929668136,3098.443785696339,3374473,-0.0180177251453717,0.009327839192998094,0.006772119854455444,2799815.8,1.205248216686255,NORMAL
2025-07-29,3044.64453125,3062.5776469445354,3029.899476365581,3048.629668071008,4785312,-0.007566640824335891,0.00883126283399735,0.007720900292625047,3117271.0,1.535096563628892,NORMAL
2025-07-30,3042.25341796875,3057.5960967882907,3035.877053384358,3048.629539319704,2880121,-0.0007853505579084041,0.00657234275927339,0.0077243187120202466,3308720.2,0.8704637521178128,NORMAL
2025-07-31,3025.515869140625,3048.430405452322,3003.796825207198,3030.3975643658264,2968371,-0.005501694477279995,0.0065618017666625944,0.007637389782709255,3315438.8,0.8953176876617358,NORMAL
2025-08-01,2991.84130859375,3025.515761579588,2988.8524561376125,3018.64125499041,2053847,-0.011130188041763578,0.006458162899189846,0.007550281890424256,3212424.8,0.6393447715881163,NORMAL
2025-08-04,3062.97607421875,3067.957495262713,2980.483936317478,2997.9189099713494,2519252,0.023776249569344765,0.013937709003885922,0.00847225585260182,3041380.6,0.8283251362884343,NORMAL
2025-08-05,3052.51513671875,3066.064699458969,3030.696609505827,3062.976121071088,1927996,-0.0034152854108298047,0.013509326509399344,0.009407868587682219,2469917.4,0.7805912861701367,NORMAL
2025-08-06,3021.032470703125,3055.40427380999,3014.75583192388,3051.618345400808,1487081,-0.010313680557032967,0.014394656682594358,0.010972331372346414,2191309.4,0.6786266695154961,NORMAL
2025-08-07,3035.677978515625,3040.2609831608825,2999.7120213520734,3004.793168100796,2543076,0.004847848526795762,0.014386573471839735,0.01253728571338184,2106250.4,1.2073949042336087,NORMAL
2025-08-08,3025.1171875,3048.4303832570085,3013.759645138969,3036.7739069952254,2762140,-0.0034788904127402986,0.013161348938414433,0.013877922921226757,2247909.0,1.2287597051304122,NORMAL
2025-08-11,3029.5009765625,3038.567016640599,3010.073435095005,3025.117180240026,1884215,0.0014491303281123358,0.0057430615516523694,0.012238993430780049,2120901.6,0.888402837736555,NORMAL
2025-08-12,3024.120849609375,3084.8941835228848,3015.652434227984,3029.700138212843,3358232,-0.001775911938879715,0.005701710377463965,0.010677470204392973,2406948.8,1.395223695659833,NORMAL
2025-08-13,3024.91796875,3033.087450352522,3017.3463549468943,3024.8184862723915,2148166,0.00026358706555251743,0.0031853818533539736,0.008435615238544894,2539165.8,0.8460124974903176,NORMAL
2025-08-14,3011.06982421875,3044.544827820162,3007.881763385299,3022.726300858826,3342174,-0.004578023164367839,0.0025098338330126007,0.0060602673107794675,2698985.4,1.2383075506818229,NORMAL
2025-08-18,3000.010986328125,3037.67057838676,2992.2399207869066,3035.179867843642,2945609,-0.003672727148894439,0.0025468708764576336,0.003937371698388109,2735679.2,1.0767377256807011,NORMAL
2025-08-19,3004.992431640625,3013.7597814697733,2999.911528031773,3000.0110105142285,2650784,0.0016604756899898376,0.0026123417634416114,0.0033112277407459567,2888993.0,0.9175460099764866,NORMAL
2025-08-20,3087.086181640625,3091.868151000454,2999.7118666132724,2999.7118666132724,4952358,0.027319120386329665,0.01318589938089097,0.004808065541431358,3207818.2,1.5438399844479964,FOMO_BUY
2025-08-21,3091.071533203125,3118.369623669664,3071.643990819241,3118.369623669664,3230726,0.0012909751552132587,0.01311707716299989,0.006794404603360541,3424330.2,0.9434621696237121,NORMAL
2025-08-22,3042.65185546875,3084.1968567150047,3038.666718788372,3074.532948911776,1593791,-0.015664366616647052,0.01569801942413663,0.009432041721585346,3074653.6,0.5183644102216913,NORMAL
2025-08-25,3128.93017578125,3140.2877180773667,3065.666130699425,3075.8281806328096,3448370,0.02835629063424605,0.01891464072801425,0.01270559569189667,3175205.8,1.0860303921087573,NORMAL
2025-08-26,3145.468505859375,3150.2507187850565,3108.4067813438887,3117.373339366996,5522097,0.00528561813431816,0.018650125451716945,0.015913152429551734,3749468.4,1.4727679795887865,NORMAL
2025-08-28,3082.204345703125,3134.808199509225,3075.0311481917124,3133.313773226287,3116051,-0.020112794020477942,0.01925771208259305,0.017127514969892153,3382207.0,0.9213070045683188,NORMAL
2025-08-29,3073.23779296875,3103.425252579535,3065.7656615419933,3081.507000394383,2271789,-0.0029091363610836973,0.01926971552885296,0.018358042643062768,3190419.6,0.7120658987927481,NORMAL
2025-09-01,3101.0341796875,3119.4654366830314,3078.518060334719,3078.518060334719,1246862,0.009044658627570312,0.017673927090346365,0.018753224176304713,3121033.8,0.3995028826666344,NORMAL
2025-09-02,3099.938232421875,3143.2765943406766,3091.569542586104,3109.502657862849,2185229,-0.0003534134750283746,0.01125270433899635,0.017220836898501134,2868405.6,0.7618270582096199,NORMAL
2025-09-03,3085.990234375,3130.225154484772,3076.525534705408,3118.2697443758125,1799774,-0.004499443860201624,0.010538602269738205,0.015598532262105386,2123941.0,0.8473747622933029,NORMAL
2025-09-04,3084.197021484375,3106.414208311097,3079.3153260834893,3104.421639864457,1481391,-0.0005810818422723463,0.005264931921054832,0.012799976229797744,1797009.0,0.8243648195418053,NORMAL
2025-09-05,3036.97314453125,3091.868257451282,3017.3463946381216,3085.5918616420554,2802055,-0.015311562985167781,0.008797377664598717,0.010705508656946893,1903062.2,1.4723927573150264,NORMAL
2025-09-08,3007.781982421875,3053.5113296442846,3004.793129839144,3038.666792443431,2626187,-0.009611926322740216,0.00638799553999614,0.00844832234687685,2178927.2,1.2052660593708682,NORMAL
2025-09-09,3038.06884765625,3048.6295571410296,3019.538108052908,3020.833326119296,2489301,0.010069501516857926,0.009609027461121874,0.008119586971301954,2239741.6,1.1114232999020959,NORMAL
2025-09-10,3098.44384765625,3111.0966082909868,3042.0540649039185,3045.0429174900823,2079428,0.019872821528247098,0.014313943487953883,0.008874655214945088,2295672.4,0.9058034587164964,NORMAL
2025-09-11,3112.591064453125,3127.336119333051,3098.543603103421,3127.336119333051,2263446,0.004565910338370838,0.014366898224680645,0.010695048475670252,2452083.4,0.9230705611399678,NORMAL
2025-09-12,3121.7568359375,3137.0000329464906,3109.4030090679694,3132.3175458217547,1447167,0.002944740023529402,0.010761125340780088,0.011087798010906525,2181105.8,0.6635015137734264,NORMAL
2025-09-15,3100.336669921875,3122.354647788361,3084.4958486128803,3122.354647788361,1732539,-0.006861574152425054,0.009820353678640925,0.011774269638635483,2002376.2,0.8652415065660489,NORMAL
2025-09-16,3134.01123046875,3138.295301272733,3097.5473738607,3116.377048374956,2573429,0.010861581864179737,0.009906041951439102,0.011833672536698928,2019201.8,1.2744783607066912,NORMAL
2025-09-17,3161.010498046875,3170.5746802441777,3130.723313005144,3140.287738435889,2418271,0.008614923684905573,0.006851702221681315,0.010341224283444415,2086970.4,1.158747148498129,NORMAL
2025-09-18,3164.89599609375,3191.0983194206656,3149.652799058944,3173.1652036699406,2633138,0.0012291949201927999,0.006947684468533597,0.008857381532215006,2160908.8,1.2185326840262765,NORMAL
2025-09-19,3157.423828125,3168.681888196503,3132.3175150101574,3158.220904129198,4901694,-0.002360952138071082,0.007415936013820081,0.008188343666823004,2851814.2,1.7187985107865722,NORMAL
2025-09-22,3062.37841796875,3095.355278998739,3053.6110683753386,3083.499594330073,3634901,-0.030102202089445695,0.016414710724663415,0.009507215076027503,3232286.6,1.1245602416567886,NORMAL
2025-09-23,3051.0205078125,3069.252556548476,3040.6592498638747,3058.592364705798,3177741,-0.003708852599537238,0.014684758627912499,0.010462958411322183,3353149.0,0.9476885757238942,NORMAL
2025-09-24,3024.120849609375,3045.640684813108,3021.7298649127106,3038.666695675492,1625714,-0.0088166100929985,0.01246734117773929,0.011586086202533777,3194637.6,0.5088883947274645,NORMAL
2025-09-25,2946.41064453125,3018.3425546653493,2940.03452327195,3010.7706978406754,4974361,-0.02569679220596055,0.012886471431147208,0.0127738435950565,3662882.2,1.3580455849767703,NORMAL
2025-09-26,2888.32763671875,2943.820618304199,2880.5565712711505,2930.07184762513,3934636,-0.019713140773607418,0.01114046786138704,0.01351874996456989,3469470.6,1.1340738843557285,NORMAL
2025-09-29,2885.338623046875,2918.4152081680195,2883.2463290392707,2905.164580331207,3110035,-0.0010348596308383806,0.01055928480449955,0.012347664780537119,3364497.4,0.924368376685326,NORMAL
2025-09-30,2877.667236328125,2904.467427717032,2874.379692997371,2900.183356935398,2253458,-0.002658747454275967,0.01076866723406198,0.011564446501767012,3179640.8,0.7087146447485515,NORMAL
2025-10-01,2903.371337890625,2913.932047598146,2855.948356386049,2880.257593329001,1952902,0.008932270291021727,0.014266325655400572,0.01192424339729927,3245078.4,0.6018042584117537,NORMAL
2025-10-03,2891.116943359375,2913.134920868619,2880.35726888136,2913.134920868619,2899519,-0.004220746540865572,0.010301039567216275,0.011407157024513084,2830110.0,1.024525195133758,NORMAL
2025-10-06,2977.295654296875,2982.476526807699,2884.840673623438,2891.2167953135195,2112774,0.029808102759538713,0.014179336389668888,0.012014930730169454,2465737.6,0.8568527324237583,NORMAL
2025-10-07,2962.650146484375,2993.335747140356,2944.517823489207,2983.87104765697,3062943,-0.004919063980550087,0.014766660020143325,0.012856405773298208,2456319.2,1.2469645638889277,NORMAL
2025-10-08,3015.951416015625,3031.692754680041,2956.9714413047523,2963.9454305531126,4121889,0.017991077884947027,0.014840875736319021,0.013670847473749618,2830005.4,1.4564951006807267,NORMAL
2025-10-09,3050.3232421875,3054.607312831964,3008.7782402976286,3022.726218895035,3211304,0.011396677675028277,0.014857459769319679,0.013789074296533439,3081685.8,1.042060809703572,NORMAL
2025-10-10,3017.04736328125,3058.5923640088854,2995.726736367315,3038.666680855733,8817365,-0.010908968087718685,0.016651841039701205,0.015059234591030424,4265255.0,2.0672538922057413,NORMAL
2025-10-13,2996.02587890625,3024.220771178156,2987.059320862895,3015.752355248321,2866865,-0.006967568567481042,0.01261568102707777,0.0147465035185122,4416073.2,0.6491887408025755,NORMAL
2025-10-14,2949.300048828125,3015.9513618688843,2944.517836211276,3009.774448720779,3611416,-0.015595936739766447,0.014671502997346856,0.014727472113952905,4525767.8,0.7979675846383458,NORMAL
2025-10-15,2969.800048828125,2979.699951171875,2951.0,2971.0,4282226,0.006950801770116755,0.011653654557173604,0.014090027878123823,4557835.2,0.9395306789503929,NORMAL
