Date,Close,High,Low,Open,Volume,daily_return,volatility,avg_volume,volume_spike
2021-01-04,187.91656494140625,189.5864947993693,185.4116626600049,188.4077216636844,63980597,0.02573734267621397,0.01570172072527439,66455385.0,0.9627601585635235
2021-01-05,189.78294372558597,190.47056009998948,181.77709560212696,183.790841047026,75752593,0.009931954560587375,0.010483299944608135,66472353.6,1.1396105132043948
2021-01-06,191.94403076171875,194.1051322148041,187.27804215067937,191.01083603729344,75621947,0.011387150993176665,0.00980992269845377,63033563.7,1.1997092114276255
2021-01-07,193.2701568603516,196.80649101193828,191.64934578440668,193.51573520451973,66024848,0.00690892075867211,0.0072641304446036635,63943041.4,1.0325572033237693
2021-01-08,194.64540100097656,197.93615700127785,193.61398388614532,195.23479505709165,53991568,0.007115656979668428,0.007792771503150778,61959066.3,0.8714070631500139
2021-01-11,216.7474365234375,221.41342497558009,196.11885599817555,196.364434337762,182483100,0.11355025810422337,0.04686805054636369,70406162.8,2.591862597573632
2021-01-12,233.59413146972656,247.9358982362205,220.1364407750549,222.98514366329383,390577839,0.07772500204156918,0.04942726928578476,102332138.2,3.8167661290986294
2021-01-13,238.30923461914065,244.39957464471408,234.1835063863821,238.60391664526952,164649387,0.020185023997596252,0.04814549154494795,114939461.0,1.4324878989992829
2021-01-14,240.7650146484375,245.3818845215995,234.3799776992589,238.55480955064493,86819519,0.01030501412679885,0.047491577692443845,118723581.9,0.7312744242599372
2021-01-15,255.69618225097656,259.96925180763765,238.30925195459488,241.64911173092008,250038029,0.06201552008850375,0.04239127187882145,140993942.7,1.7733955389276452
2021-01-18,241.59999084472656,257.8081778133167,236.88488327103795,257.0223090639692,173383224,-0.05512867373363439,0.05193797020399706,151934205.4,1.1411730725384108
2021-01-19,254.0753631591797,257.07143711309783,246.85536842823868,247.0518281168312,136861059,0.051636476768208484,0.04604447292111535,158045052.0,0.865962314340597
2021-01-20,270.0379638671875,272.5919848559984,254.271844842323,255.4014993245391,205145151,0.06282624379447266,0.05034422910323056,170997372.4,1.199697680266811
2021-01-21,285.4602966308594,293.71172367499264,275.04776798995965,276.03008144706666,283614463,0.05711172067367909,0.050967196426715995,192756333.9,1.471362612380542
2021-01-22,284.232421875,301.47201209117446,273.42697319805586,290.71569707673234,316008609,-0.004301385412792458,0.05103335031598674,218958038.0,1.4432382199186495
2021-01-25,274.2127685546875,294.2028514339982,272.44461649713224,291.6488307014436,164346913,-0.03525161997430026,0.043733448306776626,217144419.3,0.7568553386257806
2021-01-27,262.7688293457031,270.13617970119014,261.0006772515164,270.0379423675519,126586833,-0.041733794050885176,0.04978200284529662,190745318.7,0.6636431963978784
2021-01-28,262.0812072753906,268.564481813531,254.46827830494257,255.45059172048423,129156876,-0.002616832719560702,0.0391405267617922,187196067.6,0.6899550704023443
2021-01-29,258.05377197265625,273.868995556828,255.99090759885968,268.17158916998926,138442348,-0.015367127405294667,0.01785320608812269,192358350.5,0.7197106215568219
2021-02-01,274.6548156738281,277.012361692669,250.83371719493724,264.9790232858066,165655500,0.06433172270363463,0.04236218863460065,183920097.6,0.9006927582230687
2021-02-02,316.304931640625,323.033784784446,285.263820552377,288.4072355908683,251965965,0.15164531473665943,0.0778398761727912,191778371.7,1.3138393175751424
2021-02-03,325.145751953125,335.8529625626624,320.4306593842106,333.20073423433337,224190114,0.0279503081619501,0.06698694925864619,200511277.2,1.1180922945116027
2021-02-04,320.3815002441406,328.5838228949304,316.7469587548678,323.1810993495728,121033002,-0.014652664782996205,0.06931026738941817,192100062.3,0.6300518622996824
2021-02-05,310.31280517578125,324.1634304733915,307.07118286217803,321.8058842473322,103512235,-0.03142720494375206,0.07295501491964805,174089839.5,0.5945909037385263
2021-02-08,330.0082092285156,333.2498315605978,312.3756711459693,313.1124062194268,102123614,0.06346951761006969,0.07288283626546915,152701340.0,0.6687800775029217
2021-02-09,319.30096435546875,332.5130918114871,316.5013950979581,331.0396216852914,105981081,-0.032445389458880425,0.04192677699117425,146864756.8,0.7216236441553144
2021-02-10,323.0828552246094,326.766530291729,313.8491157185943,320.2341525016017,93466949,0.01184428264028159,0.04006768366207709,143552768.4,0.6510981992319418
2021-02-11,319.2518615722656,325.4895577862429,317.6801541043446,320.67622802271865,55257166,-0.011857619772737249,0.039842212762333726,136162797.4,0.4058169122192256
2021-02-12,319.644775390625,324.6545797422737,315.56818076310265,320.6270887937786,64093642,0.0012307330532839167,0.03590120008329185,128727926.8,0.49790005629143713
2021-02-15,327.4541931152344,329.8608430704705,318.26955640249804,324.06519973648426,78680452,0.024431551290227782,0.021924703828820565,120030422.0,0.6555042520803601
2021-02-16,323.3775939941406,331.923702870829,321.70764916763585,329.5170529477214,65943843,-0.012449372177253393,0.01580701340881907,101428209.8,0.6501528828126867
2021-02-17,324.3107604980469,328.338251402362,319.6939055405655,321.1182419728182,52150941,0.0028856869530766716,0.014989458167371896,84224292.5,0.619191203060566
2021-02-18,318.1222229003906,325.88249330917307,315.4208608609024,325.6369149419469,49204247,-0.019082122308098692,0.016763625568116763,77041417.0,0.6386726635622499
2021-02-19,306.3344421386719,316.25581355044807,296.0692550386895,316.25581355044807,80274683,-0.037054251206492084,0.02322036680424638,74717661.8,1.0743735960966594
2021-02-22,299.11444091796875,308.348181210183,296.8059983504584,306.92384471631743,57723298,-0.02356901551877988,0.014681314227774186,70277630.2,0.8213609058206405
2021-02-23,318.26953125,323.0828607579072,303.0436740451389,303.0436740451389,133310157,0.06403933649356786,0.039904071457687894,73010537.8,1.8259029589013658
2021-02-24,315.96112060546875,324.1634440489393,310.90221224693727,319.25187671486447,50821757,-0.00725300544939067,0.039815918548811766,68746018.6,0.7392683683357337
2021-02-25,327.2577209472656,328.7803247864652,317.5328237558762,319.59568800322006,64514912,0.03575313418356485,0.04229868966694416,69671793.2,0.9259832284609548
2021-02-26,317.2381286621094,327.06126279033293,313.2106376739725,317.28723234162,91901339,-0.030616824734200243,0.04071430230926716,72452562.9,1.2684346187565987
2021-03-01,322.49346923828125,325.9806997085719,316.99253831684143,324.16341396803455,61190868,0.016565917212837178,0.036781986563653335,70703604.5,0.8654561310237019
2021-03-02,339.6348571777344,341.0592235952066,320.6762205975552,325.2439719002589,127708761,0.05315266687396969,0.03336882977847691,76880096.3,1.6611420529659249
2021-03-03,342.33624267578125,350.6859071312881,340.37161574507377,342.4835837000187,92006451,0.007953793437147638,0.031650905484923685,80865647.3,1.1377693009575403
