Date,Close,High,Low,Open,Volume,daily_return,volatility,avg_volume,volume_spike
2021-01-04,493.3017578125,501.3821364761122,485.4707733641621,490.80781565975735,4936582,0.0068206763672340465,0.014383520393710568,6881338.5,0.7173868862867304
2021-01-05,493.2019653320313,500.1850029532798,488.413608854912,490.8077870934716,3654033,-0.00020229500278123869,0.01418098034670558,6711722.4,0.5444255263000746
2021-01-06,489.7104797363281,499.43685422562186,483.0765996349205,494.7981278656078,3295461,-0.007079220767809868,0.01352399854360442,6206998.6,0.530926654309218
2021-01-07,516.8445434570312,522.6804045825152,492.6034380937959,492.7032018678744,9879731,0.05540837871248483,0.024996813826001846,6734558.7,1.467019806360883
2021-01-08,516.7448120117188,525.3239486284381,512.8542379138696,521.7326962975461,3702267,-0.00019296217126607562,0.02533372672195387,6306270.3,0.5870771191016028
2021-01-11,517.8920288085938,523.3287737504739,509.2629649881716,519.3384664831817,4148831,0.0022200838212749208,0.025603350825515733,5349712.8,0.7755240617776715
2021-01-12,524.126953125,535.2997662389892,515.8470157421926,517.7424362993506,4878024,0.012039042830509716,0.024957329108723926,5252565.6,0.9286935892813981
2021-01-13,534.7510375976562,538.8910057200558,520.036779628842,527.817866580662,4948731,0.020270059399373208,0.022472480723962206,5205487.0,0.9506758925725873
2021-01-14,530.8106079101562,539.6890660691545,527.1196223418555,533.6537384134853,3161306,-0.00736871817061302,0.010835458014591695,4764021.4,0.6635793029813005
2021-01-15,526.022216796875,536.1975119926041,517.5428142816431,533.4043092238608,3376852,-0.009020903203373232,0.012555960469529457,4598181.8,0.734388535920872
2021-01-18,506.619384765625,527.8178613553417,500.8334210503471,526.720551228518,5204588,-0.03688595540583883,0.02215933018844643,4624982.4,1.1253206066254435
2021-01-19,528.8155517578125,530.7109724428732,511.0586930527792,511.0586930527792,4181185,0.04381231287163634,0.030835390015948778,4677697.6,0.8938553445609653
2021-01-20,545.4251098632812,550.8120488834996,529.7132754227752,530.8605130860317,6681731,0.03140898192244479,0.03280993906203747,5016324.6,1.3319973352601624
2021-01-21,535.5989990234375,551.6100942094248,530.2619267032719,550.0638623735842,4208383,-0.01801550875115887,0.034084522545817654,4449189.8,0.9458762581897495
2021-01-22,525.5234375,545.4251065131859,520.3360260470693,532.7558691821594,4179558,-0.018811763169476303,0.03515893466239528,4496918.9,0.929427035030585
2021-01-25,512.6547241210938,533.105047812876,507.76657361547353,528.9650798813454,3728411,-0.024487420466201892,0.03219254159219217,4454876.9,0.8369279519261239
2021-01-27,511.5573425292969,520.2861390458414,505.8212762469962,511.8566033752708,2792007,-0.0021405861297352224,0.022714466642976838,4246275.2,0.6575190887298119
2021-01-28,510.6096801757813,518.2411364427576,500.13512400128855,506.0706875673247,4197516,-0.0018525046455789562,0.010405134842061183,4171153.7,1.0063201459107105
2021-01-29,505.4223327636719,523.9274026151895,501.2823946971874,513.9516335664892,3822560,-0.010159124696428878,0.010057400755056995,4237279.1,0.902126083693661
2021-02-01,535.8983154296875,538.1927300904335,495.69594865072975,509.2630003914112,4004036,0.060298053114059336,0.032607105286110036,4299997.5,0.9311717041695955
2021-02-02,562.8329467773438,565.5264168126839,539.4896209874183,540.7365922179215,5144708,0.05026071284821976,0.03322036862716369,4294009.5,1.1981128593218064
2021-02-03,565.22705078125,575.202819844719,556.9970413038881,566.6236828050406,6087209,0.004253667127367633,0.032299871080295896,4484611.9,1.3573546910491852
2021-02-04,588.2710571289062,610.2177469524302,554.6527064490571,560.5883006469614,11184167,0.04076946833277906,0.030479044907865828,4934855.5,2.266361598632422
2021-02-05,593.9074096679688,606.3771214766291,587.1737652912922,593.5582820922322,4754950,0.009581216806026527,0.02489109423277725,4989512.2,0.9529889515051191
2021-02-08,626.7774658203125,636.4539725649736,602.0874410225333,603.9329945599719,7085276,0.05534542189113312,0.0235998829375336,5280084.0,1.3418869851312971
2021-02-09,628.32373046875,640.3445797590506,619.4952000404672,629.9198898997589,4510798,0.002467007403359256,0.024050666530244402,5358322.7,0.8418302242229644
2021-02-10,649.1233520507812,653.3131875376982,620.5926139349309,631.5160940263429,5991927,0.03310335194011227,0.021953018692211057,5678314.7,1.0552298202140857
2021-02-11,657.0040283203125,659.3982368938906,643.7861362797013,652.4151995894167,3688016,0.01214049108637627,0.0216031491190625,5627364.7,0.655371776419609
2021-02-12,717.2079467773438,722.6946198982831,653.6124174210004,655.4080437194914,16810897,0.09163401723874931,0.035806272595964764,6926198.4,2.427146326042292
2021-02-15,761.6000366210938,786.040668750073,705.9352621537678,723.2431956534687,21579566,0.06189570269434208,0.03666615351504409,8683751.4,2.4850511036048313
2021-02-16,778.3094482421875,801.0043209292841,754.4174711919466,758.1583842722372,19426061,0.021939877649201023,0.03244059270041102,10111886.7,1.9211114183073275
2021-02-17,783.5467529296875,800.0566377023273,780.3544948162662,785.2426457606231,8908279,0.006729077617300572,0.0365662380395243,10393993.7,0.8570602654877499
2021-02-18,806.2416381835938,822.5021289805294,784.0954195011475,785.3423905881405,9694238,0.028964302601025338,0.034188740948659674,10245000.8,0.9462408241100381
2021-02-19,780.0053100585938,828.9863056909682,727.7322623364155,811.0299236182395,20210882,-0.03254151966662078,0.03443194404017844,11790594.0,1.7141529934793787
2021-02-22,803.9472045898438,811.0299758419238,778.658595010019,784.0954009984652,10890564,0.030694527617320277,0.026192807118942354,12171122.8,0.8947871267883354
2021-02-23,797.7123413085938,825.2953042932395,787.088123649674,812.8255938425159,9753081,-0.007755314336133412,0.026501471243633223,12695351.1,0.7682403521711187
2021-02-24,803.2489013671875,810.0822785161953,793.5225269638095,804.0469506792434,4626257,0.006940547076796477,0.026504653791717146,12558784.1,0.3683682244366316
2021-02-25,841.4560546875,860.3102810976417,807.0396541104772,812.0275382520747,12118095,0.04756577102723858,0.03149860767467272,13401792.0,0.9042145259380238
2021-02-26,831.6299438476562,858.9136456345716,817.8633349639165,831.8793380537057,11355426,-0.011677509223571914,0.02541776134467363,12856244.9,0.8832614879637211
2021-03-01,849.4367065429688,858.8638201612089,834.4231867962028,838.7127551685273,5996840,0.021411882565131046,0.024122251339806177,11297972.3,0.5307890514123494
2021-03-02,870.4356079101562,874.3760483717698,850.184811437354,855.3223562133792,5116413,0.024720972387276108,0.021987483105055643,9867007.5,0.518537459305671
2021-03-03,913.1318969726562,942.610340040061,870.734883091167,878.3165032823279,11670544,0.04905163423289882,0.024690643958756784,10143234.0,1.150574264578733
2021-03-04,916.174560546875,936.4253574773256,903.206062103391,907.7948910438752,8141787,0.003332118376661919,0.022994126674931007,9987988.9,0.8151577941781653
2021-03-05,907.6951904296876,931.7367679018008,886.1474941685543,915.775538473076,7109101,-0.009255190530640722,0.02224241141501956,8677810.8,0.8192274715185078
2021-03-08,907.9944458007812,924.1552026768684,902.906767418856,915.8752662510944,3904469,0.0003296870736442248,0.023368666548050566,7979201.3,0.48933080557824754
2021-03-09,903.0065307617188,926.150324679288,891.4346033593062,915.7755016132984,5561849,-0.005493332103660098,0.023689885982282805,7560078.1,0.7356867120195492
2021-03-10,895.9736938476562,911.8849962800952,886.5465802097505,908.7925323252208,5465016,-0.007788245903526336,0.005395620533009137,7643954.0,0.7149462176250668
2021-03-12,891.9334716796875,921.561517446478,887.1451147921962,902.807084119568,6049852,-0.004509308918009047,0.0036804035474111833,7037129.7,0.8597044900280862
2021-03-15,894.0283813476562,901.8094685671332,872.3809516172103,896.5721901268928,5234540,0.0023487286154018072,0.004216491464345087,6425041.1,0.8147091852844335
2021-03-16,895.6245727539062,902.2086171505412,885.8981974998621,898.5175702612971,2555026,0.0017853923203690059,0.004543402886642126,6080859.7,0.42017512753994307
2021-03-17,871.782470703125,903.2061428166036,862.9040120050471,895.8240494572627,3886557,-0.026620643041838976,0.01179371683819601,5957874.1,0.6523395652150488
2021-03-18,868.9393310546875,888.8410020318425,855.6715706990044,873.8773487989832,4465851,-0.003261294811473303,0.011887324823179949,5237404.8,0.8526839475917539
2021-03-19,887.4943237304688,893.2303909719789,838.164133276029,863.9016054170046,4794995,0.02135361125069557,0.017176391766114008,4902725.6,0.9780263859759968
2021-03-22,988.6484985351562,1000.5695537508152,881.3092567050265,890.7363698624832,22596465,0.1139772639666008,0.054473469294082755,6451462.0,3.502533999270243
2021-03-23,1055.8353271484375,1084.0666779962926,988.6484920114494,996.5792398816528,31098225,0.06795825686563983,0.05650310117299882,9170837.6,3.3909906986031464
2021-03-24,1022.9652099609376,1090.3515800157277,1015.9323656980134,1060.4242722385347,22877032,-0.031131859620831537,0.05774897523973975,10902355.9,2.0983567414085242
2021-03-25,979.171630859375,1038.9264528853232,974.6326679710468,1030.4470489162811,13139164,-0.04281042861979134,0.06618331052962326,11669770.7,1.1259144963319632
2021-03-26,985.9051513671876,1015.9821166113657,975.630122378485,997.5768122479398,9396506,0.0068767520377432945,0.06674453892347404,12004436.1,0.7827528025243935
2021-03-30,1029.0504150390625,1039.923904932707,985.6058959171208,1001.5671250007988,10470011,0.04376208361630307,0.04739158556712972,12527983.2,0.8357299680925498
2021-03-31,1028.6512451171875,1050.5979326570898,1014.1364553298612,1035.484621200848,6440569,-0.0003879012301450935,0.03410362730458758,12916537.5,0.49862968307102423
2021-04-01,1104.5169677734375,1113.3456197413443,1032.4919725976831,1040.8716419475809,12713083,0.07375261831098756,0.044486731094832636,13799190.1,0.9212919677075831
2021-04-05,1135.491943359375,1147.2134723156437,1096.187387866003,1124.269202869331,15795720,0.028043911039573377,0.02985290419065496,14932177.0,1.0578310182098698
2021-04-06,1222.4306640625,1237.9928381566249,1139.7315210265465,1150.6051327592954,21496457,0.07656480630405449,0.03228785242216383,16602323.2,1.294786081504545
2021-04-07,1162.7257080078125,1248.5671200639429,1105.315113467626,1230.4112707005436,23007694,-0.048841179962117565,0.052769931583832475,16643446.1,1.3823876294465243
2021-04-08,1159.6829833984375,1188.1139210559477,1134.9929585905998,1159.6829833984375,12404773,-0.0026168894249257724,0.053055396499738096,14774100.9,0.8396296386469108
2021-04-09,1198.48876953125,1225.0242875616411,1148.4103420401646,1160.5808518379745,12923020,0.03346240885512741,0.0465303878273679,13778699.7,0.9378983707729693
2021-04-12,1071.796630859375,1174.547050135213,1058.8281313391235,1174.547050135213,13690016,-0.10570990892257304,0.07089489734010648,13833784.9,0.9896074067191836
2021-04-13,1103.6690673828125,1113.595029599045,1048.5031434546188,1074.3902126827124,12137329,0.029737391969483884,0.05874720296817687,14107867.2,0.8603234513009876
2021-04-15,1127.2119140625,1142.1257610494604,1078.7297034594549,1092.3466518303255,9350889,0.02133143654693148,0.058153380561535455,13995955.0,0.6681136799882538
2021-04-16,1156.191650390625,1189.1116887537748,1109.305535146139,1127.261919707857,10661068,0.025709217554027886,0.05977147943403308,14418004.9,0.7394274085730127
2021-04-19,1133.5963134765625,1150.2059906892046,1086.3610788035935,1097.3344230339333,8565063,-0.01954289922992314,0.057198898102345706,14003202.9,0.6116502818080284
2021-04-20,1139.98095703125,1174.8462195865854,1122.3238953149337,1154.0467664056314,8261172,0.005632202115325224,0.020146292658789713,13249748.1,0.6234965327378563
2021-04-22,1154.9945068359375,1166.1673186642315,1120.2787843113192,1131.252129482668,7124786,0.013170000526838477,0.017849036137190993,11812581.0,0.6031523508706522
2021-04-23,1154.7947998046875,1180.0335398165255,1142.8738065753846,1158.186585046028,6167151,-0.00017290734290775767,0.016771439995223226,10128526.7,0.6088892474361548
2021-04-26,1170.506591796875,1194.997148391386,1157.1889672613106,1157.1889672613106,6939823,0.013605700332946391,0.013601678583339844,9582031.7,0.724253813520571
2021-04-27,1188.263671875,1210.5594897919132,1178.1382426405023,1181.8292282217794,7109421,0.015170422962647034,0.006538397806018553,9000671.8,0.789876706758711
2021-04-28,1182.327880859375,1211.008211584243,1177.888713161327,1205.0227512590534,5020151,-0.004995348386153009,0.009262381098319929,8133685.3,0.6172049710357002
2021-04-29,1179.43505859375,1209.7114890726282,1175.145429792176,1193.6505275025263,4070698,-0.0024467174566857874,0.009442825164938315,7327022.2,0.5555733132622418
2021-04-30,1155.892333984375,1198.039959054565,1140.2304249757956,1168.162578868466,4232500,-0.019961018148337173,0.01452809299563593,6815183.3,0.6210397892012677
2021-05-03,1252.5076904296875,1261.3362213925493,1119.929699777486,1142.325251845513,11276228,0.08358508280116217,0.04070551669770612,6876699.3,1.6397733139211133
2021-05-04,1259.440673828125,1295.8022984339932,1238.8406891448662,1281.8861511834778,10271516,0.005535282099592642,0.04087995547806702,7047344.6,1.4575015957074102
2021-05-05,1264.4285888671875,1285.1283073831592,1237.244621177538,1271.3118931141478,7805805,0.0039604207984655915,0.0401194560581516,7001807.9,1.1148270720194993
2021-05-06,1283.632080078125,1308.6712359913072,1259.939628629238,1269.266948318421,6240535,0.015187485778174414,0.03905847577471548,6913382.8,0.9026745922415869
2021-05-07,1295.752685546875,1319.1957431633284,1287.3230875094346,1301.8378804030492,4584524,0.009442429537918962,0.03384319621739951,6755120.1,0.6786739439318037
2021-05-10,1300.93994140625,1310.8159765433293,1283.1831465999778,1291.7622831265603,3892338,0.004003276178575543,0.004780355198711731,6450371.6,0.6034284908484963
2021-05-11,1300.3414306640625,1322.7869099045238,1280.8886819889958,1288.8692968300488,4744734,-0.0004600602403985743,0.006025549245157988,6213902.9,0.7635674513034312
2021-05-12,1282.6844482421875,1325.2809338767795,1275.5018213770106,1307.8233378339914,4143731,-0.013578727867539997,0.010929771313771177,6126260.9,0.6763882680869827
2021-05-14,1217.392822265625,1298.8449922562595,1210.4097846728494,1296.8498386583235,6377643,-0.0509023291473123,0.024240827298063466,6356955.4,1.003254325175854
2021-05-17,1285.9761962890625,1295.8522307163987,1224.475563755819,1227.0194332418555,7782732,0.05633627270431951,0.03860442842028337,6711978.6,1.1595287267453447
2021-05-18,1323.4852294921875,1341.6910079855818,1298.8451286794304,1311.7637008731526,6531595,0.029167750780585644,0.040974404522331725,6237515.3,1.0471469304452048
2021-05-19,1291.5626220703125,1348.2749600351049,1280.7888657966198,1346.7286672998823,9925284,-0.024120108566775267,0.04295294940506239,6202892.1,1.6001058602970057
2021-05-20,1298.8450927734375,1316.8014765444989,1280.8387814487592,1298.1468376699268,5837747,0.005638496019226391,0.04235912324306135,6006086.3,0.9719718812565181
2021-05-21,1311.913330078125,1332.7627112177988,1296.8998711040445,1316.801481143334,8314215,0.010061428708779019,0.029794941949890106,6213454.3,1.3380986804715052
2021-05-24,1303.633544921875,1325.430575887014,1299.8427039824924,1318.4973433497914,7913411,-0.006311228772831301,0.019771901429612222,6546343.0,1.2088292654387343
2021-05-25,1279.6417236328125,1318.7966155857168,1269.8156158670513,1311.1651282132405,3697062,-0.01840380786649698,0.014779612712087636,6526815.4,0.5664419434936063
2021-05-26,1319.5947265625,1323.6348398035814,1251.210783713894,1285.8266522413771,5630730,0.03122202268949459,0.01862620506968608,6615415.0,0.8511529510998176
2021-05-27,1322.5872802734375,1338.7479746254337,1301.0894529845168,1326.278265472812,36690935,0.0022677824112959932,0.01863304305120908,9870135.4,3.717368963347757
2021-05-28,1299.443603515625,1327.2260949262625,1294.8547742790931,1308.421795324956,2979585,-0.01749878976079955,0.020306865982129343,9530329.6,0.3126423875203645
2021-05-31,1313.1103515625,1318.2977020586786,1288.869187332435,1303.8827664364744,2709718,0.01051738452511497,0.020750565172569617,9023028.2,0.3003113744008913
2021-06-01,1412.818115234375,1426.534795964806,1305.877933085838,1316.7016167982215,10018645,0.0759325090638654,0.03557983462062929,9371733.2,1.0690279787307646
2021-06-02,1543.0020751953125,1553.227238454244,1409.5761643775506,1422.0958032239057,24541949,0.09214488302292256,0.048324028795013456,10833399.7,2.2653967987537653
2021-06-03,1579.263916015625,1619.865367624384,1549.2368766315658,1560.2102221840107,19107244,0.02350083736324371,0.04585395368764014,12160349.4,1.5712742596030997
2021-06-04,1696.828369140625,1709.397935424652,1581.9574872160667,1601.1109148710702,21102075,0.07444256272352945,0.035938672222780486,13439135.4,1.5701958773330016
2021-06-07,1620.3641357421875,1713.03892823534,1609.0914685607518,1710.8443078621756,15350263,-0.04506303335626305,0.0561618657111241,14182820.6,1.0823138381937933
2021-06-08,1632.484619140625,1663.9582180784762,1598.5670055826704,1629.04302765117,12410257,0.007480098535312063,0.05481723398476001,15054140.1,0.8243750169430136
2021-06-09,1590.785888671875,1645.4530249412342,1568.0410886332972,1636.0259727713508,11614666,-0.025543107714363078,0.04634278267788907,15652533.7,0.742031048941297
2021-06-10,1608.0938720703125,1626.050255257202,1587.144758352275,1608.0938720703125,5362307,0.010880146424285808,0.04555385145734775,12519670.9,0.4283105396963749
2021-06-11,1597.7191162109375,1616.1742886013396,1571.4329896205936,1611.1864041715012,5355387,-0.006451585967439999,0.023505323164721387,12757251.1,0.41979161168976287
2021-06-14,1497.8116455078125,1526.242584456963,1198.2892097364984,1437.9570371938112,43530006,-0.06253131084771646,0.030076249033397662,16839279.9,2.5850277600053433
2021-06-15,1535.12109375,1568.789312053305,1473.6204572943934,1547.1917491423558,22320542,0.02490930575555672,0.03410679086556298,18069469.6,1.235262710754941
2021-06-16,1444.7904052734375,1534.4724545465597,1405.884913382267,1506.3408398888987,12626149,-0.05884271204684077,0.04018386750590873,16877889.6,0.7480881377491649
2021-06-17,1364.3857421875,1432.5202864140745,1300.3413602651435,1376.65598555113,27926070,-0.05565143760123481,0.039061051254853145,17759772.2,1.5724340202967244
2021-06-18,1483.8955078125,1500.355525210084,1329.3210295068116,1346.7286961659663,30526777,0.08759235891265749,0.06695136838025254,18702242.4,1.6322522373039077
2021-06-21,1536.2681884765625,1578.1664117986504,1441.3487367622167,1486.3893511883623,21101083,0.03529404893291188,0.0630006213837493,19277324.4,1.0946064174756536
2021-06-22,1537.864501953125,1578.166632472303,1528.0883215423462,1550.2844072392545,12069983,0.0010390851600887707,0.06217099031811043,19243297.0,0.6272305104473521
2021-06-23,1501.103759765625,1566.1457214473903,1477.7106314250886,1556.3196138643034,12679703,-0.02390375884274132,0.05521299321363187,19349800.7,0.6552885580883528
2021-06-24,1504.8447265625,1515.319283823956,1484.4443280345208,1506.2911643316545,7261764,0.002492144045698197,0.04299695440265155,19539746.4,0.3716406472911031
2021-06-25,1515.76806640625,1530.282857999954,1497.3628225931752,1521.304666525378,4962963,0.0072587820197915764,0.02108700322428778,19500504.0,0.25450434511846465
2021-06-28,1522.052734375,1561.2076220199085,1514.5209811628013,1521.2048184879095,6178022,0.004146193674372967,0.01257455367378143,15765305.6,0.3918745476142245
2021-06-29,1519.8582763671875,1544.947237019564,1509.3337917663457,1522.3022909685678,5551918,-0.0014417752803509432,0.01248345690037115,14088443.2,0.3940760466706499
2021-06-30,1503.8970947265625,1535.270839321935,1499.0587493727585,1535.270839321935,3256147,-0.010501756570866494,0.00685007164644639,13151443.0,0.2475885725999801
2021-07-01,1487.595458984375,1519.8379726308722,1480.2585757062093,1506.8611291705154,3759914,-0.010839595208574693,0.00827421905703111,10734827.4,0.3502537916911454
2021-07-02,1419.51708984375,1505.014432374411,1409.035792469131,1487.5955630977437,6653653,-0.045764033984820096,0.019441599987032758,8347515.0,0.7970818860463263
2021-07-05,1391.8662109375,1441.3778337654635,1348.1941430960485,1424.4580756514656,12239845,-0.01947907433033691,0.016984698641658937,7461391.2,1.6404239734809776
2021-07-06,1412.2799072265625,1441.577602566581,1376.2940732872237,1398.404642516048,9485434,0.01466642133320617,0.021692325333837255,7202936.3,1.3168843378498294
2021-07-07,1423.110595703125,1434.540151732962,1382.5329788486526,1417.4706353538531,5549751,0.007668939012119624,0.02391358990283335,6489941.1,0.855131181390845
2021-07-08,1423.360107421875,1442.4260607399744,1409.2852477395545,1417.470592561082,3898830,0.0001753284105279196,0.024405514168924804,6153647.7,0.6335803071729309
2021-07-09,1428.800537109375,1454.0055632576746,1413.927051764157,1423.3602930779268,4502324,0.0038222440400934588,0.012831563539196619,6107583.8,0.7371694187806314
2021-07-12,1418.16943359375,1444.4226373890374,1411.6311734125306,1439.431543272282,2557189,-0.007440579170786776,0.008254314676964665,5745500.5,0.44507680401385397
2021-07-13,1415.1746826171875,1430.4474783356832,1382.7325730247871,1430.4474783356832,4157955,-0.002111701821815193,0.005752834605870376,5606104.2,0.7416835027789886
2021-07-14,1399.5526123046875,1446.4189327082256,1395.3101827229002,1446.4189327082256,3859529,-0.011038969608761606,0.005942445028009097,5666442.4,0.6811203092790636
2021-07-15,1405.4420166015625,1426.4545696755813,1390.9180071459105,1396.5080076809925,2728305,0.00420806209434077,0.006753558764010215,5563281.5,0.49041289749583944
2021-07-16,1393.0142822265625,1412.4795480835442,1385.777196202813,1406.490235512165,2134914,-0.008842580645945786,0.006130079245047857,5111407.6,0.41767633635791446
2021-07-19,1378.140869140625,1410.133830845007,1330.376123299329,1387.5241503553311,6190302,-0.010677143282525559,0.006599198045569996,4506453.3,1.3736527570362262
2021-07-20,1363.2674560546875,1380.4368936553192,1333.72020200251,1337.613279949059,4529933,-0.010792375016940192,0.006563421944760605,4010903.2,1.129404718617991
2021-07-22,1414.2264404296875,1422.361947764443,1338.1122593230957,1372.5508068401766,5009804,0.03738003437892945,0.020604690681808476,3956908.5,1.2660904339840053
2021-07-23,1399.1534423828125,1432.2942586778706,1383.7308884033268,1427.4529217404463,4694140,-0.010658122077179755,0.021312863650954136,4036439.5,1.162940755088736
2021-07-26,1401.399169921875,1414.2762147195515,1389.5203437619584,1397.306497877631,2054318,0.0016050616544516227,0.02082372785347061,3791638.9,0.5418021215047667
2021-07-27,1394.261962890625,1422.0623291887491,1375.6951195255513,1401.399250933773,2978042,-0.00509291512684984,0.02015497955267235,3833724.2,0.7768013150241742
2021-07-28,1397.406494140625,1422.2621661269409,1376.1443853908288,1404.3440659187263,3188606,0.002255337471503971,0.018805060662889707,3736789.3,0.8533009875617017
2021-07-29,1397.7557373046875,1422.4616501761684,1394.511526523584,1411.4312847792687,2538248,0.00024992238516619025,0.005480814938407838,3604661.2,0.7041571618436706
2021-07-30,1417.72021484375,1446.9181140052915,1397.7558393486786,1406.9893630151491,4403219,0.014283237769111334,0.007111477868608542,3772152.6,1.1672960950731421
2021-08-02,1435.63818359375,1442.4261199582336,1421.5633233335911,1432.4439322768617,2483790,0.012638578869367922,0.00831265703467874,3807040.2,0.6524202187305508
2021-08-03,1440.2301025390625,1464.3869482405987,1419.6666982171168,1464.3869482405987,4442122,0.0031985210464504643,0.006446669279761167,3632222.2,1.2229763916976224
2021-08-04,1427.003662109375,1457.3993742909367,1420.5152402375318,1457.3993742909367,3341801,-0.009183560603524321,0.009599480371231355,3513409.0,0.951156270163821
2021-08-05,1429.798583984375,1435.4385442206287,1404.8930752301803,1425.4563568477454,2104359,0.0019585947459088704,0.009451314226152476,3222864.5,0.6529467807287586
2021-08-06,1533.9129638671875,1552.2302547211336,1419.4671525488438,1419.4671525488438,14250256,0.07281751503255807,0.03253602248572742,4178476.1,3.4103954788684803
2021-08-09,1490.7398681640625,1562.2123044976622,1479.859259691875,1543.9448530905026,6031426,-0.028145727117580566,0.03828370437572194,4576186.9,1.3180025492402856
2021-08-10,1443.923583984375,1495.9807220119076,1423.5100569961971,1485.3496667602833,3581449,-0.03140473075114347,0.04231342006182171,4636527.6,0.7724420749700703
2021-08-11,1434.490234375,1454.005336886355,1404.493713640326,1452.4082113338127,3197412,-0.006533136319682886,0.04216703559102629,4637408.2,0.689482543287865
2021-08-12,1440.3299560546875,1455.4030358274542,1427.7024636434955,1441.0286604857422,2455443,0.004070938609234798,0.0421803715542436,4629127.7,0.5304331958697099
2021-08-13,1434.4404296875,1451.410149454158,1425.4564603992694,1442.4261801659277,2095991,-0.00408901192565625,0.01565668714164347,4398404.9,0.4765343454396388
2021-08-16,1427.552734375,1447.117799208963,1411.032285734938,1428.95026511733,1909352,-0.004801660054994716,0.01341309997334437,4340961.1,0.43984545265793795
2021-08-17,1439.0821533203125,1448.4154747033383,1413.6774118204382,1428.451098759805,3062815,0.008076352395038011,0.006366135484620102,4203030.4,0.7287158808082853
2021-08-18,1457.3994140625,1494.1339137882403,1430.0481952088337,1439.3316785738075,4738820,0.012728432980650295,0.007623722771847161,4342732.3,1.0912070265072522
