Date,Close,High,Low,Open,Volume,daily_return,volatility,avg_volume,volume_spike
2021-01-04,1134.07275390625,1135.613314604357,1110.2160925877663,1117.1265862270766,7208454,0.022055833766050803,0.009119418488593755,8052475.4,0.895184852101504
2021-01-05,1138.9583740234375,1143.5359963052456,1122.4523694578306,1128.570552165762,8145280,0.004308030591828604,0.009230647547041865,7781168.2,1.0467939762566756
2021-01-06,1128.6585693359375,1146.1769637767932,1116.2901343186134,1144.4163232794403,7161715,-0.009043179208661822,0.011102852534881398,7407154.6,0.9668645231193096
2021-01-07,1111.096435546875,1142.3478103430095,1105.242283283007,1140.895260163104,10954918,-0.015560182916429244,0.014462521452801318,6914811.8,1.5842684250640053
2021-01-08,1155.0682373046875,1159.205807166795,1125.2694168181652,1125.2694168181652,13186251,0.0395751442908463,0.022657130357927276,7502048.4,1.757686740597408
2021-01-11,1211.49658203125,1217.7908927756305,1179.6290346758822,1181.4776855514658,20528626,0.048852823499186515,0.02901222455706103,9094205.9,2.25733024144527
2021-01-12,1207.5792236328125,1213.0812248339826,1197.235461374613,1213.0812248339826,8309868,-0.0032334869586421178,0.029803051424192352,9237382.2,0.8995912283460569
2021-01-13,1221.1363525390625,1226.1101838358318,1197.2356343753304,1209.4280493067367,14442997,0.011226699367570703,0.027494107287622097,10162212.9,1.421245268341111
2021-01-14,1206.4788818359375,1218.3632050061565,1160.6581706285956,1197.2355193702117,27521697,-0.012003140085583675,0.026495654826229863,12171335.6,2.261189560823547
2021-01-15,1183.9866943359375,1201.152939458616,1179.6291520199532,1197.2355572739823,15018441,-0.018642835642322164,0.02682086241368675,13247824.7,1.1336533612193707
2021-01-18,1155.024169921875,1179.629076709147,1149.698189688169,1177.8684362961485,8861765,-0.02446186646574322,0.013987048941251912,13413155.8,0.6606771092601489
2021-01-19,1159.07373046875,1171.70630512877,1154.980219631064,1162.0227819458878,5585744,0.0035060396590218534,0.01501927848898702,13157202.2,0.4245388886704196
