Date,Close,High,Low,Open,Volume,daily_return,volatility,avg_volume,volume_spike
2021-01-05,234.3682098388672,235.0965219123685,229.2699948771653,229.9384477697756,5047800,0.012892396716603693,0.014106202183517628,6357520.0,0.7939888509985026
2021-01-06,226.3068389892578,231.95378836588225,225.1814346513784,228.4119730744293,9211700,-0.034396178795544574,0.0195055609220441,6463090.0,1.4252780016988778
2021-01-07,234.49789428710935,235.05661548435768,228.6913255196848,228.93077746136265,7107900,0.03619446647938185,0.026618554986778304,6540710.0,1.0867168854757359
2021-01-08,241.9008026123047,242.34976169808635,235.52453621076268,236.8823896812184,6767700,0.03156918891617644,0.02951240933641936,6575350.0,1.02925319564738
2021-01-11,236.9522247314453,240.28451762768975,233.55008597742767,237.4909725650841,5073100,-0.020457054409986686,0.03138987927586365,6777280.0,0.7485451390528354
2021-01-12,237.09190368652344,238.2492319024771,233.29069355132705,237.07194555215293,4136600,0.0005894815093483441,0.0311132579935465,6482990.0,0.6380697795307412
2021-01-13,244.3351593017578,246.86930959950604,235.99444010289807,236.02438491694372,7354900,0.030550413163037415,0.024637617906185943,6386870.0,1.1515656338707378
2021-01-14,241.501708984375,249.27375060866743,240.98290405276668,246.30061273686252,6976700,-0.01159657220630883,0.023954692000425413,6482780.0,1.0761895359706792
2021-01-15,239.2369384765625,243.9989401965392,234.49191106611437,241.69127139843343,8373300,-0.009377865346530623,0.019706647092106906,6819840.0,1.22778540259009
2021-01-19,246.67974853515625,248.166317515418,240.444163385127,242.7388617650571,7436800,0.03111062240634266,0.02111414192301261,6748650.0,1.1019685418565195
2021-01-20,243.69664001464844,249.0742080588562,243.57692165087872,248.276065335596,5803200,-0.012093041841586993,0.022947476911266525,6824190.0,0.8503866392934546
2021-01-21,248.0665283203125,249.7925339316102,243.01820129830932,246.1010707720249,10336600,0.01793167236692872,0.02004397204575129,6936680.0,1.4901364918087616
2021-01-22,251.41879272460935,253.8032798720616,245.6321666727364,246.08112575788243,7800500,0.013513570037019695,0.018497456219756386,7005940.0,1.1134123329631713
2021-01-25,247.1785888671875,253.8032737479637,241.66134448896804,253.2146381788956,8499400,-0.016865103087446376,0.020475255080334265,7179110.0,1.183907197410264
2021-01-26,240.44415283203125,248.1862495340121,239.4763888413341,246.33053886586669,7883000,-0.027245224054478157,0.01971385350195174,7460100.0,1.0566882481468076
2021-01-27,229.40966796875,234.8570664793283,224.48105916725797,234.15868400663828,11787000,-0.045892090671839636,0.027162431835102613,8225140.0,1.433045516550478
2021-01-28,237.24154663085935,240.9978623021821,231.67442992300536,234.45798827693235,8295500,0.034139270290806545,0.032102285474121424,8319200.0,0.9971511683815751
2021-01-29,233.7695770263672,240.31444438390693,232.1233887318161,238.09956344937916,9805800,-0.014634745278804151,0.02965844268344069,8602110.0,1.1399296219183432
2021-02-01,241.29220581054688,243.5769174804148,234.8570698433665,237.82022108470548,7788200,0.032179674018622206,0.03595669600613188,8543600.0,0.9115829392761834
2021-02-02,248.5254821777344,249.6129645495078,239.97524070711356,243.0481388260043,7082800,0.02997724830310844,0.035930582350438035,8508200.0,0.8324675019393056
2021-02-03,251.3190155029297,253.72845410811811,246.81942278024223,253.37427713743696,13545700,0.011240430159179748,0.02070040991717915,9282450.0,1.459280685594859
2021-02-04,269.8062744140625,274.30588231773606,260.2483830706323,264.7280176159937,23840900,0.07356092364971611,0.03234190779812862,10632880.0,2.2421865007410973
2021-02-05,268.8185729980469,269.37727899277496,264.0994711865543,267.9904702381224,7978600,-0.0036607800102522736,0.029061531384045713,10650690.0,0.7491157849867004
2021-02-08,281.51922607421875,282.046997724915,273.99060945229826,276.2414182256756,10065500,0.047246188886897134,0.030273601757662586,10807300.0,0.9313612095528023
2021-02-09,283.5445251464844,286.22832328909595,275.8722591472998,279.7333283967367,8697000,0.007194176754846904,0.03224313254111236,10888700.0,0.7987179369438041
2021-02-10,282.52685546875,285.42016070797416,277.7588862194627,284.442440503801,9364500,-0.0035891000794624484,0.0346600289113342,10646450.0,0.8795889709715445
2021-02-11,284.37261962890625,301.4032575289942,280.95053771929247,286.6673028433123,21371100,0.006533057387036356,0.02106940031667599,11954010.0,1.7877766540265567
2021-02-12,297.68182373046875,298.6495877051482,288.65270915783447,291.9650590966538,11882200,0.046801988598376365,0.024284715644304733,12161650.0,0.9770220323722522
2021-02-16,304.0870361328125,308.4270093146524,297.49226570699136,305.6933081891412,13597700,0.021516975145057016,0.01955518968403762,12742600.0,1.0671056142388524
