Date,Close,High,Low,Open,Volume,daily_return,volatility,avg_volume,volume_spike
2021-05-14,313.7483215332031,314.65201248518645,306.93589370512785,307.3927244979176,19245700,0.03498640743546089,0.02806503441350381,19838830.0,0.9701025715730212
2021-05-17,313.2716979980469,313.49017310689794,309.4186080633365,311.3749437134494,15401300,-0.0015191269640172367,0.017909179247720897,19507010.0,0.7895264317801651
2021-05-18,307.809814453125,314.30445528494346,307.66086105681984,313.4007642728531,14522400,-0.017434972836122387,0.020918461796979163,18555990.0,0.7826259876190923
2021-05-19,311.4146423339844,312.4772270849574,301.4641613514185,302.0798556016258,19106200,0.011711218134041523,0.019224528836159126,18908850.0,1.0104369118164245
2021-05-20,316.3998107910156,317.0353857038535,310.9876352326923,311.4047047515973,17320200,0.01600813763819353,0.0196271891798726,18739650.0,0.9242541883119482
2021-05-21,314.0363464355469,317.71066162154136,313.6192466103653,317.07511701397885,13600900,-0.007469866526025992,0.013740109392839874,18508070.0,0.7348632245285435
2021-05-24,322.3780517578125,323.6889022124441,315.82382979053284,316.00257386001584,16445400,0.02656286578591205,0.01793160621892138,17728690.0,0.9276150691337036
2021-05-25,325.5162353515625,326.89657761240284,322.54695540578456,324.8111385715175,16437000,0.009734482780817677,0.012349585288431202,17480380.0,0.9403113662288806
2021-05-26,325.3870544433594,327.5419843690036,323.5598220015561,326.07227039727064,9686900,-0.00039684935549710865,0.013394047168146935,15984520.0,0.6060175720009109
2021-05-27,330.4417724609375,331.4646263219847,324.4933337229342,325.72472236570246,20477700,0.015534477934978863,0.013332631055434344,16224370.0,1.2621568664915803
2021-05-28,326.4496765136719,330.5609424009443,326.05242698912605,328.7039190666391,12037400,-0.012081087441018212,0.014815789167856868,15503540.0,0.7764291252191435
2021-06-01,326.84686279296875,329.12098577650926,324.3741453730533,327.859776244359,11765900,0.001216684554687486,0.010540724178847279,15140000.0,0.7771400264200793
2021-06-02,326.86676025390625,329.5678934861235,324.8508430835817,328.0882389524726,11654300,6.087701368007181e-05,0.009812712493782851,14853190.0,0.7846327960525651
2021-06-03,323.7782897949219,325.1089906636587,321.23605077615906,323.520083700462,12610800,-0.00944871377127876,0.010880986198517885,14203650.0,0.8878562904605506
2021-06-04,328.0583801269531,330.15372858687806,322.9242308943187,323.6392374927423,13289400,0.013219201122911084,0.01001959885880964,13800570.0,0.962960225555901
2021-06-07,334.24517822265625,335.347494066772,326.6482512651954,327.1944541755547,20136700,0.018858832666639902,0.011256745418689365,14454150.0,1.3931431457401509
2021-06-08,331.36529541015625,335.95324218671897,329.93528208942485,334.36436543557863,14580500,-0.00861607885508997,0.012789697026948248,14267660.0,1.0219265107242532
2021-06-09,327.95904541015625,334.4635957327307,327.7107796679836,333.4109514103885,13727900,-0.01027944098908673,0.014113792092710941,13996750.0,0.9807919695643632
2021-06-10,330.1537780761719,331.6235225004314,326.2708973852136,328.49537952813114,13240200,0.006692093713319691,0.01300087191414475,14352080.0,0.9225283025178233
2021-06-11,328.96209716796875,330.52118322602627,326.64824313875914,330.2729174472799,13587900,-0.003609472274244796,0.012160552585047694,13663100.0,0.9944961245983708
2021-06-14,334.43389892578125,334.48357027168373,327.5221872093391,329.5976857597547,12250800,0.016633532570831777,0.011338604940090377,13684440.0,0.8952357568157703
2021-06-15,334.4140014648437,337.5620248503402,332.7059317076359,334.652326912772,15795200,-5.949594524201629e-05,0.010278263726797805,14087370.0,1.1212312873162271
2021-06-16,328.7833251953125,335.2084448088056,326.439710773516,334.3643653995588,17232200,-0.016837441748452475,0.01241370414525643,14645160.0,1.1766481212905833
2021-06-17,334.1756896972656,335.6354937373488,327.8597923156813,328.197430149362,17794100,0.016400967107288,0.01423733468719277,15163490.0,1.1734831493277602
2021-06-18,327.3731689453125,333.8181384467664,326.71774369511525,332.20938115350015,23039500,-0.020356120931823707,0.01760668568833861,16138500.0,1.427610992347492
2021-06-21,329.98492431640625,330.6105588772653,325.3770972881534,328.79323655230536,11337500,0.007977915170959138,0.015790539992320538,15258580.0,0.7430245802689373
2021-06-22,336.6781921386719,337.56203287221103,330.29280347884355,330.3821755239405,15345300,0.020283556396194058,0.01891279854296599,15335060.0,1.0006677508923996
2021-06-23,338.22735595703125,341.0377414877368,335.8539509185642,336.9959674168666,14817800,0.004601319166289475,0.01590970628057445,15444050.0,0.9594504032297227
2021-06-24,340.7994079589844,342.5074778063374,339.41906592570973,339.47864729083625,12329100,0.007604506130721944,0.014895890557713995,15352940.0,0.8030448891222137
2021-06-25,339.001953125,341.7328767106353,337.3236740242663,340.2134913461353,14594400,-0.00527423109314995,0.00914026230567552,15453590.0,0.9444019156713748
2021-06-28,353.1729736328125,355.65563137017324,339.39916304899543,340.0843790089774,29156100,0.041802179536668316,0.01811756514711158,17144120.0,1.7006472189882011
2021-06-29,349.4490051269531,354.26533714219687,346.6286791220538,353.7985962511624,21417300,-0.010544319027455118,0.020455660296714976,17706330.0,1.2095843689799073
2021-06-30,345.2979431152344,350.4718234032726,344.7617108908196,349.72702611903964,15107500,-0.011878877749875616,0.022310873283349388,17493860.0,0.8635887105533027
2021-07-01,351.9317321777344,352.20978870114783,344.0964478656555,344.4142354083818,17137000,0.01921178273652835,0.023316434284550987,17428150.0,0.9832942681810749
2021-07-02,352.239501953125,353.9674220897666,350.17391368538927,352.6367211412645,11521300,0.0008745155587026598,0.022682968864325585,16276330.0,0.7078561321870471
2021-07-06,350.332763671875,356.3010819953965,346.7577308133108,354.02695924141176,13488500,-0.005413186967041961,0.012643551735702831,16491430.0,0.817909665808241
2021-07-07,348.0587158203125,354.0170950982068,347.5721245438341,352.79564674200435,14218900,-0.0064911081331017195,0.012038156125581222,16378790.0,0.8681288422404829
2021-07-08,343.2522888183594,345.91369091939293,340.1837271688575,343.33175084560787,14406500,-0.013809241899388258,0.012506562777823258,16337660.0,0.881797026012293
2021-07-09,347.9891662597656,348.2771327231589,342.87486732307934,342.9245386589562,13018700,0.013799987926410795,0.010355730681808473,16406620.0,0.7935028665258292
2021-07-12,350.71014404296875,351.73299775376694,347.2145730801945,348.79353966448224,10018600,0.00781914509709769,0.01129555341502096,15949040.0,0.6281631997913354
2021-07-13,349.6475830078125,356.00318078237416,346.38039692535693,349.0616794159111,11456000,-0.0030297413781851246,0.011101826432485704,14179030.0,0.8079537175674217
2021-07-14,345.21856689453125,352.7360626317846,344.32481607097134,352.100487633592,13894200,-0.012667086313541853,0.0122420128396384,13426720.0,1.0348171407462134
2021-07-15,342.070556640625,346.807487711629,337.85997818274154,346.807487711629,14781600,-0.009118890337285968,0.011206288805353005,13394130.0,1.103587915004558
2021-07-16,338.79345703125,343.5899391237202,337.78054344124416,342.51744416406024,11026100,-0.009580186150946246,0.008130847765507142,12783040.0,0.8625569504593587
2021-07-19,334.6126403808594,337.4329360890241,332.2193545536119,335.22833468467167,14372300,-0.012340311076329269,0.00387288814477595,13068140.0,1.0997969106544618
2021-07-20,339.2899780273437,341.067569648738,332.1796418476506,336.4498015039066,11024300,0.013978365076586785,0.011250723092727231,12821720.0,0.8598144398723416
2021-07-21,343.8282470703125,344.1162135482804,338.88278193590014,339.13104771021216,9279700,0.01337578277246676,0.013217483324835442,12327800.0,0.7527458265059459
2021-07-22,348.7538146972656,349.10139282568565,342.81528675252025,344.2750906471809,12385400,0.014325663085923868,0.013651996432293723,12125690.0,1.0214181625952832
2021-07-23,367.224853515625,372.7264018878384,354.7122509878652,358.4064473473775,33694300,0.05296297284774676,0.02335675087344299,14193250.0,2.3739664981593362
2021-07-26,369.8762817382813,371.8425576289156,365.6657038011167,367.0162550994973,14925200,0.007220176404927114,0.018449429438286025,14683910.0,1.0164322717859209
2021-07-27,365.2585754394531,370.5615293237317,362.0211796894336,369.3301406459552,15705400,-0.012484461769558974,0.023770619427716133,15108850.0,1.0394834815356562
2021-07-28,370.6905822753906,374.93095068238745,364.3846257075001,371.9617017952176,29676900,0.014871675030222242,0.023753214605230288,16687120.0,1.7784315088523364
2021-07-29,355.8344116210937,362.9844484478987,354.26535480030867,358.49581371263974,33413200,-0.040077011299035625,0.03442096965863464,18550280.0,1.80122348557542
2021-07-30,353.8283996582031,358.22769258735656,350.49172191318684,351.54436646173724,15976200,-0.005637487261986984,0.021250664024526127,19045290.0,0.8388530707592271
2021-08-02,349.50860595703125,356.906908626089,348.3069776627504,355.61593858624593,13180400,-0.012208725205056448,0.01966710375050976,18926100.0,0.6964139468775923
2021-08-03,348.8034973144531,351.3159459164224,345.2880755211377,350.2831820422814,12406100,-0.0020174285570090378,0.020037435350905537,19064280.0,0.6507510380670027
2021-08-04,356.4302673339844,357.9794435460874,349.07166517355284,349.97535634826033,14180600,0.021865520495786717,0.022244262969503534,19554370.0,0.7251882827214582
2021-08-05,360.4521179199219,361.3756593379675,354.4242175743126,357.14523110122803,10247200,0.011283695450501563,0.013738865683825138,19340550.0,0.5298298135265026
2021-08-06,360.9884338378906,362.6170418184511,358.893054608952,358.893054608952,8925000,0.0014878978130679066,0.013013820931864001,16863620.0,0.5292457965727406
2021-08-09,359.1015319824219,363.24261843176544,358.2475122657697,361.2366418858136,7798900,-0.005227042416312111,0.011056188585102107,16150990.0,0.4828744244160884
2021-08-10,358.6249084472656,361.5743072827586,356.5494100527903,359.3200344847057,7469900,-0.0013272667830879215,0.010942936495958776,15327440.0,0.48735470502575773
2021-08-11,357.4630126953125,359.8463582588561,355.32793292601053,359.58818244084523,8400300,-0.003239863502464968,0.006468054988394282,13199780.0,0.6363969702525345
2021-08-12,360.13433837890625,360.4819165359161,354.6327601477801,355.9634914124329,7170700,0.007473012839710691,0.004937135321371656,10575530.0,0.6780463957834737
2021-08-13,360.6606140136719,362.1303581676473,358.9724250927654,360.4520792687701,7195700,0.0014613314496323415,0.0049349233676519305,9697480.0,0.7420175138283348
2021-08-16,364.0172119140625,364.4045210745695,354.90089981921847,360.00522845589376,11222100,0.009306804707717165,0.005464902091056027,9501650.0,1.1810685512516248
2021-08-17,355.9635009765625,362.1403550292865,352.60694265481555,360.462075868413,12328700,-0.02212453332948805,0.012594061924122444,9493910.0,1.2985903595041453
2021-08-18,352.9843139648437,357.3636958513721,352.68637683194646,353.77875237413787,10042400,-0.00836936091353635,0.012981845480438342,9080090.0,1.105980227068234
2021-08-19,352.65655517578125,355.08957183761447,348.5651401460842,348.912718284329,12004500,-0.0009285364139299812,0.011872610119921408,9255820.0,1.2969677456994626
2021-08-20,356.8770751953125,357.4927694576704,350.85911533837884,352.14017520075987,8697700,0.01196779120532021,0.01387130389711443,9233090.0,0.942013995314678
2021-08-23,360.8294982910156,363.1532624039116,356.6089799423798,356.94661777356487,10942000,0.011075026585947167,0.014249947498837236,9547400.0,1.1460711816829712
2021-08-24,362.97454833984375,365.4075350526847,359.3299929768121,361.1373753161005,9235100,0.005944774634523142,0.008581901727310727,9723920.0,0.9497301499806662
2021-08-25,365.8345336914063,368.287370479807,362.8652543840877,363.06387912846816,9684500,0.007879299980242171,0.005144342704283581,9852340.0,0.9829644531146915
2021-08-26,361.8523559570313,366.877253078658,361.6040901691806,365.82460856264174,7888700,-0.010885188159229675,0.009311088604396044,9924140.0,0.7949001122515402
2021-08-27,370.0451049804688,371.1473904662414,361.5543973566792,362.5673411067195,11219100,0.022641137714218385,0.012067205730706467,10326480.0,1.086439909824064
2021-08-30,378.0194091796875,378.8436382309577,367.94973464178105,369.9755918830304,13547300,0.021549546506336226,0.013680970543936018,10559000.0,1.2830097547116204
2021-08-31,376.748291015625,380.10484920750287,376.17229743518845,377.3143442669874,12345400,-0.0033625738075747647,0.014855786454537794,10560670.0,1.1689978003289565
2021-09-01,379.3997802734375,381.6639631383188,376.18226523015454,376.9568533074591,11567200,0.007037826902053679,0.014856094215628684,10713150.0,1.0797197836303982
2021-09-02,372.6767272949219,379.10184690792806,371.4651890735768,378.8535811273728,14832900,-0.017720234243863375,0.017103333013362955,10995990.0,1.3489372034714473
2021-09-03,373.6499633789063,374.5437141834951,370.5217901040204,372.1504282729059,7509600,0.0026114753423125414,0.014366458453446921,10877180.0,0.6903995337026693
2021-09-07,379.5289001464844,380.3034882580951,370.5615403403471,373.2726138839272,10793800,0.0157338079586975,0.012505185008604133,10862360.0,0.9936882960977172
2021-09-08,374.9508361816406,378.2279322389562,372.19012201827695,377.5228659344318,11067200,-0.012062491059512959,0.013779900158019904,11045570.0,1.0019582511359757
2021-09-09,375.3778991699219,377.1951915376633,373.9578260311305,375.02041095563226,9098900,0.001138983960218054,0.013171641369010865,10987010.0,0.8281506979605916
2021-09-10,376.0630798339844,381.1277078677201,375.63606996069,378.7145414247952,11549600,0.0018253090168005581,0.009841284562574363,11353100.0,1.0173080480221262
2021-09-13,373.8982238769531,379.1018651904603,371.7532037928041,379.0323434951405,13026300,-0.00575662986642278,0.0103762915721119,11533820.0,1.1294003201020997
2021-09-14,373.91802978515625,375.9637372479582,372.5078669166244,374.7819897915199,8711600,5.2971388838862765e-05,0.005904560311557438,11050250.0,0.7883622542476415
2021-09-15,371.326171875,374.9409058407148,365.11952742999154,374.3847929229125,17940300,-0.00693162057910246,0.004096107919644103,11609740.0,1.5452800837917129
2021-09-16,370.47210693359375,370.9686384692154,367.1453395837524,370.2039908144748,11934200,-0.0023000397119699034,0.0037227819498449107,11646440.0,1.0247079794340588
2021-09-17,362.1900329589844,368.8336285847761,359.08174011002257,368.8336285847761,26299000,-0.022355458939028572,0.00877674859902716,12793050.0,2.0557255697429464
2021-09-20,353.2325744628906,358.5255877160873,347.3734776350834,356.8075775570263,19822800,-0.024731377677386646,0.011528075146305865,14024370.0,1.4134538663768854
2021-09-21,355.000244140625,357.5424835116956,352.72612092380973,356.0131576959178,11751900,0.005004265760093718,0.012875924674304167,14120180.0,0.8322769256482566
2021-09-22,340.82916259765625,347.4131755007979,338.3266546093435,344.8212954742468,43692900,-0.0399185121048965,0.01812382545537234,17382750.0,2.5135781162359234
2021-09-23,343.56011962890625,347.24440574358306,340.6206611842172,342.9642756764454,21806300,0.008012685917002438,0.020611188871778954,18653490.0,1.1690198456160215
