Date,Close,High,Low,Open,Volume,daily_return,volatility,avg_volume,volume_spike
2021-01-05,209.08370971679688,209.678634329478,206.97272515420607,208.4696048505629,23823000,0.0009646947719181842,0.009990151150882302,22654850.0,1.0515629103701856
2021-01-06,203.66229248046875,207.73074590269525,203.36483752901268,203.5855275508328,35930700,-0.025929410013201926,0.013007509293632157,22529730.0,1.594812720791594
2021-01-07,209.45794677734372,210.46546654506324,205.0632671621536,205.37990242724453,27694500,0.02845717892245947,0.021821965842266703,23037960.0,1.2021246672882495
2021-01-08,210.73411560058597,211.65528020451683,208.24891115741627,209.8321458912868,22956200,0.006092720963214671,0.022051979813621427,23463620.0,0.9783741809661084
2021-01-11,208.69032287597656,210.0528676774654,207.961063234746,209.63066780968265,23031300,-0.009698442602825152,0.020088892727347082,24711690.0,0.9320001990960554
2021-01-12,206.23385620117188,208.3160701892637,204.68901137357724,207.74034052523805,23249300,-0.011770870066958317,0.02072957613044326,25243270.0,0.9210098374735127
2021-01-13,207.58685302734372,207.9898580178423,205.27435841483444,205.36072813105423,20087100,0.006560498121375602,0.016166563804418936,25511660.0,0.7873693832545589
2021-01-14,204.40115356445312,208.66151222866404,204.13248361638705,207.17422274667487,29480800,-0.01534634499455012,0.010386531813573019,26432510.0,1.11532351638191
2021-01-15,204.04612731933597,205.83087188668628,203.45121734402412,204.8809368798388,31746500,-0.0017369092048945545,0.008796049857441956,27512950.0,1.153874811679591
2021-01-19,207.68280029296875,208.20094535182324,204.0269559335494,205.10163584312352,30480900,0.017822798312370436,0.013544142233758952,26848030.0,1.1353123488017556
2021-01-20,215.26315307617188,216.6544828440449,208.4983946251988,208.891809453224,37777300,0.03649966570418872,0.01967080417128347,28243460.0,1.3375592083972714
2021-01-21,215.86767578125,217.1438655065322,213.42084629718013,215.60859592868792,30709400,0.002808296247821973,0.019846478742399573,27721330.0,1.1077895613233564
2021-01-22,216.80799865722656,220.7613122935489,216.66407355456317,217.89228323533877,30172700,0.004356015195760232,0.015538232544953925,27969150.0,1.0787850184935903
2021-01-25,220.2431640625,220.48304900698847,215.14801018418996,219.8497492395992,33152100,0.015844274318976836,0.013525549056406986,28988740.0,1.143619902072322
2021-01-26,222.9298553466797,224.70499496772388,220.77089106924308,222.47887052630207,49169600,0.012198749939032139,0.01351442480617541,31602570.0,1.5558734621899422
2021-01-27,223.47679138183597,230.7117289549116,220.82846706760975,228.37044973267308,69870600,0.0024533996772471145,0.006104606807415826,36264700.0,1.926683524198463
2021-01-28,229.2628173828125,232.8227161724321,225.5781883862381,226.07715313829948,49111200,0.02589094807205483,0.0094503166801625,39167110.0,1.2538887857694887
2021-01-29,222.57481384277344,228.3896215227692,221.989494096424,226.44175729046464,42503100,-0.029171775939888844,0.021089485937560472,40469340.0,1.0502543406934732
2021-02-01,229.9536590576172,232.68835277149665,223.02578198110749,225.5493758118812,33314200,0.03315220211778391,0.024386277100929794,40626110.0,0.8200194406995895
2021-02-02,229.81936645507807,232.50608075588323,229.03255145237532,231.53695085313288,25916300,-0.0005839985460091013,0.02462350030323454,40169650.0,0.6451711677846335
2021-02-03,233.1681671142578,235.1736017454573,229.57948305731,229.8769526886313,27158100,0.014571446744608085,0.02474040754531611,39107730.0,0.6944432724681284
2021-02-04,232.2181854248047,233.39842973611812,230.64454098446652,232.84189498215045,25296100,-0.004074234065525761,0.023133967808618254,38566400.0,0.6559103260869565
2021-02-05,232.40054321289065,233.4368479832068,230.6925634918369,232.4293282363925,18054800,0.000785286422561482,0.015365349432950788,37354610.0,0.4833352563445315
2021-02-08,232.6596527099609,233.8206878495791,231.0668128799645,233.31213284769385,22211900,0.0011149263830803058,0.007127689354749859,36260590.0,0.612563116044168
2021-02-09,233.9069976806641,234.85693261686325,231.6136983743784,232.0838634587068,23565000,0.005361243155718842,0.007008121090123236,33700130.0,0.6992554628127547
2021-02-10,232.99546813964844,235.97003282257955,231.1435486574617,235.0872579374984,22186700,-0.00389697422502977,0.003946128021154663,28931740.0,0.7668636590816867
2021-02-11,234.59786987304688,235.23115495661315,232.3525358155177,234.8761299477972,15751100,0.006877394423989491,0.004245833854995126,25595730.0,0.6153799872088039
2021-02-12,235.07765197753903,235.37510696165688,232.90908274109216,234.06052752923827,16561100,0.002045125579152929,0.004189140686833884,23001530.0,0.7199999304394099
2021-02-16,233.83981323242188,236.17150222991455,233.0913734656744,235.11600274275108,26728500,-0.005265658962917641,0.005428913308869301,22342960.0,1.1962828559868521
2021-02-17,234.8592834472656,234.9650765056145,231.72398457959287,232.0894541766409,21653500,0.004359694787433144,0.005244220944176515,21916680.0,0.9879917943776156
2021-02-18,234.4649658203125,234.5996101987233,231.64704608816615,232.55109320398296,16925600,-0.0016789526952705192,0.004821852214429154,20893430.0,0.8100919762815392
2021-02-19,231.7528533935547,234.53230976349187,230.99306282392587,234.4265166971564,25262600,-0.0115672395544002,0.006289286832949728,20890080.0,1.20931083078667
