Date,Close,High,Low,Open,Volume,daily_return,volatility,avg_volume,volume_spike
2021-01-05,13.367158889770508,13.405799918708546,13.050299979878782,13.063013897871317,322760000,0.022210060881980187,0.011359787779541844,244909600.0,1.3178740237214057
2021-01-06,12.57912540435791,13.207857143489328,12.55070572206963,13.185420201840708,580424000,-0.05895295267385925,0.032290150824627724,272718800.0,2.1282874521301793
2021-01-07,13.30657958984375,13.340235478052634,12.850363041122913,12.931135270824337,461480000,0.057830267375649225,0.042752609729949535,300308800.0,1.53668490567043
2021-01-08,13.239516258239746,13.38336163946006,13.00542479719316,13.325026358914794,292528000,-0.005039862509460313,0.042644674414297604,311647200.0,0.9386511414188865
2021-01-11,13.58329963684082,13.921847963012926,13.32502615605994,13.381118027153343,518344000,0.025966460699583083,0.04375985533285393,353693200.0,1.4655187037805646
2021-01-12,13.44693374633789,13.715927864557273,13.307576126874734,13.713932666822668,291476000,-0.010039231567348761,0.04359232764854217,361584400.0,0.8061077856234948
2021-01-13,13.493803024291992,13.58679179985606,13.347465053272895,13.452170148278045,210028000,0.0034854992846875543,0.027902838138185032,365550000.0,0.574553412665846
2021-01-14,13.16323184967041,13.561611414349295,13.143537592713155,13.536931064909217,283120000,-0.02449799912052053,0.018656369337951666,371322400.0,0.7624641012769496
2021-01-15,12.82343864440918,13.287882305059432,12.812469810724464,13.1909050338469,277780000,-0.025813812986188345,0.02157977168675934,379858000.0,0.7312732652728124
2021-01-19,12.988723754882812,13.057280388815157,12.807981463243154,12.97974821754628,226188000,0.012889297095494356,0.017020514768411356,346412800.0,0.6529435401925102
2021-01-20,13.328269004821776,13.392837146187576,13.020135512164993,13.074980630078048,258572000,0.026141540642999672,0.023000075258074872,339994000.0,0.7605193032818226
2021-01-21,13.82861328125,13.95999393650623,13.215836406734253,13.380872002336934,337780000,0.03754007937919135,0.02910055183841426,315729600.0,1.0698395082374286
2021-01-22,13.674047470092772,13.802935556370324,13.589036624292714,13.701470507641192,246820000,-0.01117724590409952,0.02615694180341018,294263600.0,0.8387717678978983
2021-01-25,13.614962577819824,13.789721185785888,13.19938129579068,13.74310221612875,251112000,-0.004320951232776871,0.020349433081706444,290122000.0,0.8655393248357588
2021-01-26,13.397571563720703,13.606483388773166,13.349955005333,13.542413583397934,163980000,-0.015967066589905543,0.023893553761622954,254685600.0,0.6438526559805502
2021-01-27,12.881525993347168,13.195642241917133,12.75787317030376,13.19289955793835,371272000,-0.03851784391814228,0.027753020125435686,262665200.0,1.4134799737460464
2021-01-28,13.014402389526367,13.30234333145012,12.924156288848982,12.9598064276967,228316000,0.010315268256868348,0.01786426257160496,264494000.0,0.8632180692189615
2021-01-29,12.953322410583496,13.29735518427496,12.875291917591868,13.038333242858725,271552000,-0.0046932603676083096,0.018165689672658213,263337200.0,1.0311949849850306
2021-02-01,13.199880599975586,13.2335355380806,12.866567471839382,13.01664572884835,217204000,0.019034359029822312,0.022645978610045664,257279600.0,0.8442332777258671
2021-02-02,13.518732070922852,13.533938558603332,13.248242035181995,13.361175169955764,220440000,0.024155632964426577,0.025182649038435673,256704800.0,0.8587295601796304
2021-02-03,13.49255657196045,13.89268122482267,13.478595893291107,13.597759985933012,245408000,-0.0019362391994366401,0.012634422364842609,255388400.0,0.9609206996089094
2021-02-04,13.625931739807127,13.63515548811992,13.30034740406462,13.493055176707028,201340000,0.009885092357059477,0.012627883080914863,241744400.0,0.8328631397459465
2021-02-05,13.552888870239258,13.698729491103329,13.50776581733092,13.686513894774556,169152000,-0.005360577974604097,0.012814750756495925,233977600.0,0.7229409994802921
2021-02-08,14.3982572555542,14.433158947018136,13.68875246708094,13.68875246708094,434624000,0.062375512218010076,0.027458809062316906,252328800.0,1.7224510242191933
2021-02-09,14.223251342773438,14.542353649548264,14.182615117513894,14.300533397758027,287560000,-0.012154659392076939,0.030045296381256567,264686800.0,1.0864160963070315
