Date,Close,High,Low,Open,Volume,daily_return,volatility,avg_volume,volume_spike
2021-01-05,347.6519775390625,348.7473845802602,344.58112922844174,344.6279581008829,66426200,0.006887257115957279,0.008114252881711028,61428890.0,1.0813511362487584
2021-01-06,349.7304992675781,352.941806356625,345.58298594705474,346.13536105228667,107997700,0.005978742716290508,0.008510878862083645,62589990.0,1.7254787866238674
2021-01-07,354.92657470703125,355.6755510261936,351.93998377691605,352.11787065274973,68766800,0.014857370033025452,0.010505093133238733,64671770.0,1.0633202091113325
2021-01-08,356.94879150390625,357.16410716326504,353.0540523710122,356.3215017877144,71677200,0.005697563780745929,0.010526929282648341,67219350.0,1.066317957552401
2021-01-11,354.5427551269531,356.3122240238902,353.6346062372348,353.7563213314679,51034700,-0.006740564568984642,0.007737088345658634,69677030.0,0.7324465465878783
2021-01-12,354.6177062988281,355.63819897889346,352.36137661163593,354.7300784944408,52547700,0.00021140235074934566,0.00797484835112314,71031760.0,0.7397775305018488
2021-01-13,355.5725402832031,356.57428957260373,353.75624290642565,354.54267652756454,45303600,0.002692572783070224,0.007906214635276783,70194070.0,0.64540494660019
2021-01-14,354.32733154296875,356.8270904458733,353.9903008081656,356.3215157720566,49989100,-0.003501982293803163,0.00492233129368689,70247450.0,0.7116144429441923
2021-01-15,351.743408203125,353.50350553896874,349.8709386967397,352.6983573655993,107160000,-0.007292475374653384,0.004340518951146338,73111380.0,1.465708895113182
2021-01-19,354.5052490234375,355.04828112745787,352.7264088801036,354.21501856397003,51233300,0.007851862340281901,0.005796338502212508,67213630.0,0.762245693321429
2021-01-20,359.4111022949219,360.25370769243494,356.415140246418,356.80834276517203,61836100,0.01383859134666876,0.008498860769597749,66754620.0,0.9263194068066001
2021-01-21,359.73883056640625,360.4035778093052,358.8119673084487,359.9728892534959,47840100,0.0009118479351131192,0.008537400960437138,60738860.0,0.7876357903325811
2021-01-22,358.46551513671875,359.6358084093018,357.49182313387803,357.8756827558788,52860500,-0.0035395551480574827,0.008543866377601194,59148230.0,0.8936953819243619
2021-01-25,359.879150390625,360.2348954581857,354.3272587511538,359.2050604878896,70402000,0.003943573912171372,0.006637241325132957,59020710.0,1.1928355317989228
2021-01-26,359.3175964355469,361.24623802323,359.0835377130453,360.8342923858975,42665300,-0.0015603959119848687,0.006817137106325821,58183770.0,0.7332852443215694
2021-01-27,350.5355834960937,356.06873314994533,348.288626276301,355.97510398003493,123351100,-0.024440809541673714,0.011256403833751354,65264110.0,1.8900296043261755
2021-01-28,353.55029296875,357.57609050684005,351.9212538321037,352.361256685765,94198100,0.008600295132918712,0.012689113879199479,70153560.0,1.3427415515335217
2021-01-29,346.4723205566406,352.6514741900494,344.7870812539234,351.6777822754757,126765100,-0.02001970455935953,0.014713522473212748,77831160.0,1.6287191402517964
2021-02-01,352.23956298828125,353.2787697068861,346.7625847217708,349.88960493835793,75817600,0.016645608002321843,0.01778551192041203,74696920.0,1.0150030282373088
2021-02-02,357.22039794921875,358.7839227305628,352.3239079372017,355.44155743678897,64450700,0.014140475643002137,0.01964679850123306,76018660.0,0.8478273623870771
2021-02-03,357.5012512207031,359.2332912526561,356.21861416234987,358.05362630421786,52427100,0.0007862184609186418,0.014757822391787781,75077760.0,0.6983039984144439
2021-02-04,361.5644836425781,361.6112839492637,357.6135720376976,358.54043525435304,47142600,0.011365645317326534,0.015021357708046194,75008010.0,0.6285008761064318
2021-02-05,362.9875183105469,363.6990657681727,361.5176516643229,363.4462927053067,48669800,0.0039357700558206865,0.006761777835555101,74588940.0,0.6525069266301411
2021-02-08,365.6089172363281,365.655717529292,363.5866474343216,364.4479671117865,38365200,0.007221732962009453,0.005405891636039697,71385260.0,0.5374386813188045
2021-02-09,365.3656005859375,365.9648045229271,364.354479656788,364.766396648948,35551100,-0.0006655107108159974,0.004881951625084177,70673840.0,0.5030305414280588
2021-02-10,365.2063903808594,367.2661179869432,362.7909176170096,367.11631701817225,59154400,-0.0004357558697994923,0.005139917083215005,64254170.0,0.9206312991047896
2021-02-11,365.7962951660156,366.7138155669804,363.3527360226122,366.29249847319824,42913300,0.00161526413746782,0.003303058949366902,59125690.0,0.7257978722954438
2021-02-12,367.6032409667969,367.8466425830375,364.9162231244043,364.9911379075693,50593300,0.004939759709597924,0.003451916437822998,51508510.0,0.9822318680932529
2021-02-16,367.2848510742188,369.03563391424353,366.56396066123074,368.8390040611984,50972400,-0.000866123736397717,0.002458860811034819,49023990.0,1.0397440110443887
2021-02-17,367.3691101074219,367.6218831648104,364.5042059322884,365.5247267940273,52290600,0.00022941058678749293,0.0023447444134090697,47807980.0,1.0937630077656493
2021-02-18,365.8056335449219,366.5546098976063,363.015643773682,364.7476837323332,59712800,-0.004255873777854746,0.003367967713515809,48536550.0,1.2302646150169305
2021-02-19,365.1595764160156,367.3597334193757,364.7101735265169,367.06950298187,83241000,-0.0017661213214391625,0.0033854362662574865,52146390.0,1.596294585301111
2021-02-22,362.3509216308594,364.77576612098994,362.0794055626871,362.3790075295244,67414200,-0.007691581890642896,0.003162622023012905,54020830.0,1.2479297337712139
2021-02-23,362.79095458984375,364.1485063646974,355.9564525513784,360.1320514093147,107284100,0.0012143834407922771,0.003598955393078339,60912720.0,1.7612758057758708
2021-02-24,366.7886047363281,367.2192932071919,360.7030800722556,361.6954864240523,72433900,0.011019156061936375,0.007121279789851869,64601000.0,1.1212504450395504
2021-02-25,357.9506225585937,366.8916816430611,356.4994701119192,365.5154154055367,146670500,-0.024095574572410072,0.012989097446080346,73352610.0,1.9995266698758232
2021-02-26,356.1061706542969,360.99331629817215,354.1120150017396,359.8417660521564,152701600,-0.005152810996982948,0.012914368142715363,84331440.0,1.8107315610880117
2021-03-01,364.7383728027344,365.9929526877947,356.30291594358323,361.00280476601546,105348800,0.024240529538078537,0.01807765108196048,89806990.0,1.1730579100802732
2021-03-02,361.8921813964844,365.1970888583938,361.3866066410272,364.9630301753362,79595300,-0.007803378033353625,0.01855009196585573,92669280.0,0.8589178636113284
2021-03-03,357.0985717773437,362.1635752256537,356.9955711261983,361.1899119275304,119940200,-0.013245960718584526,0.01799516707012537,99434240.0,1.206226346176126
2021-03-04,352.6795654296875,359.51406619697525,348.1669080540909,356.9113352981012,183433000,-0.012374752230629227,0.015512342629017557,111806260.0,1.6406326443617736
2021-03-05,359.1676940917969,360.2256437904817,348.878484696464,356.199817756297,152039600,0.0183966673946776,0.018017679207698648,118686120.0,1.2810225829271358
2021-03-08,357.37945556640625,362.9594055155438,357.09859662848083,360.1319874445202,123149200,-0.004978840120664074,0.012967833083455596,124259620.0,0.9910637099968598
2021-03-09,362.4819946289063,365.04726851627913,360.7405832620537,361.2461579907032,113633600,0.014277650779933815,0.014956658801776688,124894570.0,0.9098361922379812
2021-03-10,364.7383728027344,366.4423271453722,363.4183067619792,364.84137349701,109899400,0.0062248006997922545,0.012904633139509038,128641120.0,0.854310037101667
2021-03-11,368.4364318847656,370.4212448317139,366.7605638102097,367.21933823136976,86245000,0.010138936173933466,0.008949592427227145,122598570.0,0.7034747632048237
2021-03-12,368.93255615234375,369.0729856097362,366.2549392593646,367.06945868384975,64653600,0.0013465668013343812,0.0075183296342602795,113793770.0,0.5681646719323914
2021-03-15,371.13275146484375,371.39489600309264,367.0320394531125,369.185367547899,73427200,0.005963678932122907,0.004865976147980329,110601610.0,0.6638890699692346
2021-03-16,370.6646423339844,372.4621967582161,369.8875516191951,371.7506778939467,73722500,-0.0012612983602545702,0.0044735352231264295,110014330.0,0.6701172474531273
