Date,Close,High,Low,Open,Volume
2021-06-09,397.93341064453125,415.570683497307,395.7815977467206,414.9942966664643,11678705
2021-06-10,404.6866760253906,407.501358717538,394.177327296116,402.21786647696587,8977510
2021-06-11,402.2658996582031,409.61475142452923,399.8162921748455,406.34859834130134,4220295
2021-06-14,396.626953125,401.92964736517655,389.0571452139409,401.53578352738015,5011980
2021-06-15,403.0728454589844,411.12297163586146,396.16587730385976,397.895037933624,9562490
2021-06-16,401.5357666015625,407.6838533247119,398.72111342159735,405.2822661098098,4284715
2021-06-17,393.9371643066406,401.34368082074235,391.24739819424116,397.7028661802518,3771420
2021-06-18,386.5018615722656,397.75088860805175,380.15207863594827,397.75088860805175,6521685
2021-06-21,399.01898193359375,402.2659331412512,380.63244204891583,384.2540256871653,8466300
2021-06-22,400.2005310058594,408.913497146521,398.66350920351096,403.4666840131918,6428745
2021-06-23,399.2879333496094,405.65694811354393,398.08713959521003,403.8509496163268,4048120
2021-06-24,398.2696838378906,403.08247484347487,396.9344163562173,403.08247484347487,2707570
2021-06-25,397.4819030761719,401.2572206185429,394.45590892024586,400.4598772122623,2379110
2021-06-28,399.1918640136719,405.8586732838592,397.39548124756664,400.39265776815444,3538660
2021-06-29,399.97955322265625,408.63488315240335,396.7518339933338,401.92964091943463,8367385
2021-06-30,390.7574462890625,404.18713269576295,388.37509050818176,395.8872331183385,12814570
2021-07-01,390.94000244140625,395.5606543403224,390.07543682445004,393.4376592474765,3754990
2021-07-02,395.88726806640625,397.5011571153209,391.36268551309513,393.47609419842786,2610295
2021-07-05,417.6072692871094,421.71878612037074,397.3474796404162,400.3926763258226,15752915
2021-07-06,416.70428466796875,426.9062245474894,414.9943553947794,422.6794360502383,19202485
2021-07-07,420.4602966308594,422.48722222170267,415.06153312048434,416.7042106100956,5026855
2021-07-08,421.5074157714844,431.90149330133545,419.79748667803176,421.71875663994496,13226030
2021-07-09,424.45660400390625,427.29045982032017,416.61781845398156,421.50744735548534,7415555
2021-07-12,434.76416015625,436.4933206853708,425.993587539435,428.2414698426646,10442855
2021-07-13,436.9832458496094,438.8084463887372,433.46731841970944,436.70465350595896,8587235
2021-07-14,435.43658447265625,438.4145585134135,431.43072405731095,438.4145585134135,3411760
2021-07-15,435.8016662597656,441.3349330967547,432.47787745494367,435.43662027867913,4459290
2021-07-16,466.2250061035156,472.1329352430973,435.8881634608631,436.8968185588983,34640095
2021-07-19,465.81182861328125,471.8638457023132,458.30927284915305,462.0461564530492,11797880
2021-07-20,457.38714599609375,476.465342972382,455.34098876106054,468.0213824530599,12440815
2021-07-22,454.4091491699219,464.380544640295,449.961404661369,461.87327217665245,6746515
2021-07-23,446.7624816894531,457.7329158723561,444.96609911017526,455.3217421991747,5243460
2021-07-26,444.4473571777344,454.38031876772993,442.2859286000866,448.52043987174574,6531495
2021-07-27,441.037109375,450.9220514779717,438.24168739558,447.26203456790324,4632295
2021-07-28,438.7508239746094,444.77399473170385,434.75457894891844,442.85272477605935,3579030
2021-07-29,445.9459533691406,450.249608457566,439.2023066389032,439.5481211457735,4462290
2021-07-30,447.9056396484375,453.8039227136016,441.8920557691613,446.5030915811218,4357415
2021-08-02,474.34234619140625,482.8151538748646,465.39883674206243,474.36154833743603,36666555
2021-08-03,474.1405944824219,479.8371526420517,469.75048576969624,476.7150890863226,8598145
2021-08-04,478.6171875,487.04194591192294,473.71794312757606,476.47496089213763,11512810
2021-08-05,475.11083984375,484.5442824693133,473.6506852146799,480.5096331062565,7075850
2021-08-06,477.9350891113281,481.20127138982747,475.30295873315714,477.43556949186745,3553315
2021-08-09,508.7906799316406,514.9003037929054,479.80831224623677,480.3942854604695,27172245
2021-08-10,507.1383361816406,523.54599592043,503.3726639675327,512.0183776616316,22718380
2021-08-11,494.1986389160156,513.3344698186064,485.6970141381436,510.47179656229804,14865920
2021-08-12,516.7833251953125,524.2858836443537,494.19878261628884,498.3679064846961,30341990
2021-08-13,511.19232177734375,521.4903008096779,506.8310013627298,521.4903008096779,11688585
2021-08-16,505.2171325683594,513.7091715949696,501.8357373068298,513.7091715949696,4956310
2021-08-17,512.9022216796875,517.782263886293,502.4121039193529,505.2940089131542,8253620
2021-08-18,522.4028930664062,528.3492257892251,513.6035026679277,515.4286739047877,13629770
2021-08-20,508.4256591796875,521.2404964817356,501.64357882919103,518.7428690835939,8280035
2021-08-23,490.7115478515625,515.8513478534464,487.1475711109061,512.0184238180726,8559910
2021-08-24,492.767333984375,501.74924747654774,488.00256343837714,493.76637324276743,6996380
2021-08-25,506.54278564453125,509.80896785167903,493.91047152490717,495.0920337235651,12582655
2021-08-26,503.6993713378906,511.8071329164253,502.41209466606495,508.74270498415615,7009955
2021-08-27,508.88671875,510.44294258579504,500.49077916780925,504.3333187391552,4466105
2021-08-30,518.310546875,521.2404715839267,510.8656264243251,512.5947575121752,6642175
2021-08-31,528.7335205078125,530.1744729888849,518.9350319100192,520.8563018847824,10251115
2021-09-01,527.6287231445312,531.3079712587524,522.2011124620966,529.3098342332939,4574825
2021-09-02,543.7096557617188,549.098802667061,527.0042032955402,527.5806193282058,12314090
2021-09-03,551.3851318359375,556.6494502963656,543.04682898788,546.4090507152819,8757735
2021-09-06,577.994873046875,584.0660934222973,553.1624811792101,554.4016792499851,25302570
2021-09-07,631.5023193359375,634.9798137767613,585.0940390737413,585.9874226986753,57776555
2021-09-08,633.3275146484375,657.5835500723044,627.4003540740091,639.7829541503127,44363970
2021-09-09,633.058349609375,645.1623249501216,611.3960460343699,624.4126361852713,28326075
2021-09-13,660.100341796875,662.9726309703539,635.940348895647,636.9009838637674,23892315
2021-09-14,718.2572021484375,722.1669937249887,667.8334792105405,669.9468879860424,59109125
2021-09-15,707.4596557617188,756.9611467028303,701.6958457756895,728.9298245066752,42781400
2021-09-16,724.2611083984375,729.842395049833,707.4596126931997,719.477165163671,18011055
2021-09-17,742.2633666992188,772.2928230221798,728.2957563759146,733.9250628120708,61620795
2021-09-20,712.3876953125,739.4583816492258,707.065740070012,739.4583816492258,23477555
2021-09-21,697.314208984375,740.6492993087954,682.9718264618157,717.3416433916568,26517155
2021-09-22,706.3082885742188,721.4490907652096,700.3827538301946,706.8277107833659,14540470
2021-09-23,710.6851196289062,723.1806093951543,707.982092520874,720.294812822379,7153935
2021-09-24,709.7616577148438,718.7557591059998,700.2866489303358,715.6775642914421,7698190
2021-09-27,737.78271484375,743.5735652782862,712.0222019350753,718.5825863610693,18612320
2021-09-28,743.6890258789062,764.7361073414133,727.605547501082,749.3451919735359,32886570
2021-09-29,725.3257446289062,742.4000407006005,722.516860411181,742.4000407006005,12895755
2021-09-30,730.7799072265625,746.459390411688,726.6820666430622,734.9162039620228,14624460
2021-10-01,729.837158203125,735.1085864935121,718.2074309812455,726.643595019661,7999080
2021-10-04,771.2579956054688,782.0219601151553,732.6844807535053,733.492529601232,26394340
2021-10-05,801.5010375976562,809.6390043142496,770.5076134624563,785.8985270896715,36846475
2021-10-06,858.6878662109375,867.6627086722817,804.1751934035782,807.8305234494417,58581180
2021-10-07,902.4655151367188,917.4812622018375,870.558241534866,884.5927990000088,43227600
2021-10-08,938.18212890625,955.0448292237899,908.2756297869648,928.0722116887274,61367310
2021-10-11,918.1739501953125,948.1766190570663,913.8356264066074,943.636268362107,30074685
2021-10-12,926.7734985351562,938.2685989351014,909.0258394511555,916.72129629307,16397000
2021-10-13,948.2343139648438,954.2367616198736,929.4670069709707,933.2666509798381,16210660
2021-10-14,1051.11279296875,1076.209686135155,960.0082408719005,962.701639023795,71177100
2021-10-18,1130.7896728515625,1147.9697656784588,1072.5638959729667,1076.2096561250387,39694580
2021-10-19,1049.43896484375,1230.561185427684,961.1721305625497,1187.9860641322039,74305750
2021-10-20,853.1088256835938,961.8937665862869,842.1332048552825,944.5020155598945,98333925
2021-10-21,879.8311767578125,913.8354513852141,849.212863036869,854.3303486100269,46361195
2021-10-22,889.3159790039062,900.3685709781338,856.1293169325968,890.3644522603697,28022520
2021-10-25,773.8455810546875,901.3304857290002,762.0619114173553,901.3304857290002,38866505
2021-10-26,806.0029907226562,846.5003116952214,779.3574578053683,782.6279919644553,41011205
2021-10-27,794.5848388671875,833.9567145637698,776.0387589077793,817.7384939587783,26793965
2021-10-28,878.7249755859375,945.5792567060499,779.1650029826047,785.8985276997383,59298778
2021-10-29,813.5060424804688,871.9434214178478,615.107533742453,790.8525517705367,82848030
2021-11-01,822.884765625,851.3098453283758,778.4434941604386,840.9209911616181,29989312
2021-11-02,815.910888671875,835.726668140219,812.111244809907,835.3419304943535,9742650
2021-11-03,788.6400146484375,816.5841893335398,784.0708371389757,808.0229700942987,10088006
2021-11-04,790.94873046875,796.7203235156488,788.7843830761631,796.7203235156488,2229843
2021-11-08,801.1452026367188,808.0230412943133,750.1627964598157,787.8224652619555,11974709
2021-11-09,823.4139404296875,825.3378047764858,802.2514326149058,803.213364788305,9656004
2021-11-10,817.498046875,833.0332752032434,814.7565636225718,823.4139533186794,6275409
2021-11-11,815.0451049804688,823.4139264896976,803.2133511903008,816.6804013898986,4924717
2021-11-12,831.927001953125,842.6525689813378,814.7565364465675,820.5281293847959,9255302
2021-11-15,869.0094604492188,887.8633056434345,835.918973568954,844.5282773865963,21402501
2021-11-16,885.987548828125,893.634920764299,876.6567957172067,880.9374053038919,9298944
2021-11-17,869.2018432617188,893.3463747872361,865.8350808296555,889.787214188148,7189458
2021-11-18,856.744873046875,871.4143379947486,837.9390529804227,869.1056774035269,7714073
2021-11-22,852.9932250976562,884.6888971354151,839.1413804216639,877.2820087838314,11376478
2021-11-23,858.8129272460938,863.4301893692882,839.3818879863237,843.6144125143948,6078636
2021-11-24,829.955078125,867.3742636354483,820.6243241808636,863.8151028058275,7679846
2021-11-25,832.600341796875,841.2096460863493,803.838606391541,830.1474266123721,9169669
2021-11-26,791.7183227539062,822.4039848637308,788.7844411480705,816.6804762618438,10211011
2021-11-29,746.266845703125,770.5075442302305,721.9780623175902,756.0785640011999,13888743
2021-11-30,764.88037109375,788.6881917606993,757.6177364058021,760.2149649481687,37176726
2021-12-01,781.0408325195312,785.8985782067474,766.0346555299465,778.2031208926054,6448797
2021-12-02,789.9866943359375,793.5939395155536,772.4314344618056,784.2151020485517,4869021
2021-12-03,788.6881713867188,799.7984756686163,779.1650198812766,787.8224089910685,4777395
2021-12-06,770.8924560546875,788.3034046557623,767.8142614021643,783.9747099383114,4473930
2021-12-07,791.7183227539062,798.2113654096984,776.2793219591377,779.1170338251171,4528051
2021-12-08,818.9889526367188,824.0871806459769,797.489736570453,798.8845497542608,7190775
2021-12-09,824.2315063476562,830.1474123187234,809.5139567823711,823.4138875374591,5118754
2021-12-10,825.2896118164062,836.8327963853076,817.6422402971747,818.604172344583,4358630
2021-12-13,826.0111694335938,844.7688468238109,823.6544238653072,829.6664999519153,4485978
2021-12-14,822.5000610351562,827.2616368500591,810.9087905402323,827.2616368500591,3374432
2021-12-15,818.7966918945312,834.3800051153281,815.718497144104,818.7966918945312,2762485
2021-12-16,819.71044921875,828.0311265219331,809.3215357377301,824.4238812053776,2918474
2021-12-17,800.71240234375,819.4700806087092,794.0269616813381,817.6423859084757,4227183
2021-12-20,763.8702392578125,794.2673281338066,750.9803846463218,776.279186542228,7418777
2021-12-21,783.7342529296875,787.6781514296871,769.5457531067813,774.3554140636986,3613582
2021-12-22,807.7825317382812,810.5240149108932,787.8224394089341,788.7843715693845,3721795
2021-12-23,809.3215942382812,815.0931871619607,802.4438145645709,814.467966488903,2917612
2021-12-24,805.32958984375,810.7163862794897,796.9607685822048,808.9849201902646,2502607
2021-12-27,807.0610961914062,808.0230283680349,791.6701813653485,791.6701813653485,2640676
2021-12-28,830.6282958984375,843.2295818246197,808.5519443867123,808.6962576737949,8220616
2021-12-29,817.0171508789062,831.1094821335537,814.7566335267592,826.732702042896,3670117
2021-12-30,801.2894897460938,815.526073980039,799.4617951563588,814.4679720880954,3488161
2021-12-31,800.0870361328125,808.0229760764202,797.5860361201038,803.1171457777698,2712460
2022-01-03,813.4579467773438,817.6423281484908,798.7403379013276,800.2313797043535,3501695
2022-01-04,815.7665405273438,821.2014806092956,811.1973628570637,817.642319944847,2496924
2022-01-05,808.6002197265625,814.852779304094,796.4798969532521,812.8327450791039,3312721
2022-01-06,811.1493530273438,815.6223613819576,793.5940898281158,793.5940898281158,2842824
2022-01-07,828.1754760742188,854.1957283543903,810.3797317335024,811.149265692387,12254034
2022-01-10,840.1995849609375,845.2978132301184,829.6664169683951,829.6664169683951,4778546
2022-01-11,829.5702514648438,849.3860288804423,826.4439721965974,841.6905722201438,3257687
2022-01-12,828.4640502929688,836.3038206686562,815.9589325526974,835.726626161329,3419540
2022-01-13,835.1014404296875,840.728720163501,820.5762293737674,828.4640849437245,3384510
2022-01-14,868.3361206054688,873.4343490060099,824.0872438937105,831.0131667735384,14072932
2022-01-17,863.1898193359375,883.6790217653358,857.3220565151486,875.358284913083,6834869
2022-01-18,828.3197631835938,869.7790746914079,823.3177628986409,865.6427781273062,5857768
2022-01-19,842.6044311523438,844.5282953441583,817.930849407651,830.6283648159625,4437914
2022-01-20,846.8850708007812,851.3099351144451,832.6965718822072,842.4120629112715,3262969
2022-01-21,828.89697265625,847.4622520194476,822.4520152969668,839.7667945663766,3915909
2022-01-24,778.97265625,827.4059760329652,774.3553935957403,826.7806966404208,7654105
2022-01-25,798.3076171875,801.2895837503959,754.9244364297043,778.2032091885598,5090144
2022-01-27,782.8203735351562,793.0168895731018,772.431518036159,787.4376361223018,4740612
2022-01-28,812.4478759765625,827.2616546728173,785.8985719391765,794.315478309394,5541007
2022-01-31,834.9570922851562,847.4141251623914,817.2575175354541,822.4519745435583,4650001
2022-02-01,824.2796630859375,865.6427445456812,816.2955794627378,860.544457303394,11012459
2022-02-02,828.1273803710938,834.9570748953597,824.3758216420775,830.147414325686,2531086
2022-02-03,827.8868408203125,838.6604327914949,824.3757653594914,827.7425275284041,2603770
2022-02-04,823.1734619140625,832.5523006562911,818.844767109957,828.2236058521856,2105561
2022-02-07,803.7904663085938,835.4861418119252,798.4036698520943,826.059218657212,4119747
2022-02-08,806.147216796875,816.2955891140688,790.227251649617,810.4278265548415,3851680
2022-02-09,817.5942993164062,835.3419604566387,812.928892838459,826.2997741350971,6791815
2022-02-10,813.6984252929688,822.5962976380766,808.3115700516258,822.4519843315925,2569073
2022-02-11,799.1251220703125,809.8987737370388,793.5940122877013,803.6942997168175,2582020
2022-02-14,767.9584350585938,788.736202739452,762.1868427103009,788.3033215709953,4917765
2022-02-15,789.2653198242188,791.6701501710323,761.3692878011811,774.3553716739744,4358562
2022-02-16,793.593994140625,806.099111624053,788.9767317352331,799.1731886601267,2883449
2022-02-17,792.4850463867188,804.2009470345387,790.7011709452298,800.2956664367164,2350333
2022-02-18,787.1815795898438,797.7403450255531,783.9995012151469,788.7726482043694,1905006
2022-02-21,774.6942749023438,786.8440491788059,767.5586558165803,781.0584311701382,3000870
2022-02-22,761.3873291015625,770.7889586459802,752.130363553415,753.0946332502783,4301060
2022-02-23,785.2530517578125,789.736929662105,766.5944555328126,771.3194008759518,4772916
2022-02-24,711.6793823242188,765.9677654961733,708.7383709232331,747.3091666197356,10021435
2022-02-25,771.415771484375,774.7907154846191,740.5591406249999,742.487680053711,7097351
2022-02-28,780.4317016601562,782.9870400493501,752.3232736508007,752.4196770844342,4654745
2022-03-02,779.9013671875,786.6512554821446,766.5944563203573,766.5944563203573,3010826
2022-03-03,771.0783081054688,792.6297128886188,768.3783057956016,792.6297128886188,2962409
2022-03-04,720.5505981445312,752.3232993886209,703.9169443231955,752.1304336604006,15395743
2022-03-07,692.3457641601562,713.5597012235594,683.0887969833251,713.5597012235594,6257302
2022-03-08,692.3938598632812,702.9044233406986,683.7154323934569,692.3456581482084,4872109
2022-03-09,708.7864990234375,712.2096450150581,693.3581823474169,704.8330164169502,4485413
2022-03-10,731.0127563476562,744.4161272584256,723.2021961707503,734.7734313094822,5542997
2022-03-11,730.6754150390625,737.6663708411518,721.2737848224596,727.3486725761626,2461743
2022-03-14,725.950439453125,735.5931367101465,712.1613941464549,716.4524061967002,3574348
2022-03-15,729.3735961914062,742.3912366339902,724.2147181848836,731.8806737719419,3053279
2022-03-16,740.8002319335938,745.9590515299511,737.0878169553949,740.559164497234,2456680
2022-03-17,742.921630859375,751.744663642888,739.739552497217,748.5143835647367,2471381
2022-03-21,743.2108764648438,754.7339112311795,740.5591347713266,745.4286850194603,2165538
2022-03-22,738.437744140625,746.3447676619191,725.2272371281932,746.3447676619191,2670547
2022-03-23,739.0645751953125,757.5303059334237,735.7378327260078,744.4162606349647,3000265
2022-03-24,744.8983764648438,751.5518612332619,733.1342738294148,739.0163545743065,1803315
2022-03-25,742.5358276367188,751.4071201329307,740.5590866372677,751.166052721916,1756340
2022-03-28,738.8717041015625,749.1894023114374,731.4950168908128,743.4519854646717,2500762
2022-03-29,740.1734008789062,748.0322225043212,738.6305928950178,741.5234020055727,2496305
2022-03-30,761.339111328125,766.5943928360472,741.5233812464406,745.380459952534,5002096
2022-03-31,747.0198364257812,764.4248947917639,745.3805659716601,762.7856243376427,2496423
2022-04-01,769.68017578125,773.971188215923,747.8394409956641,749.2376439940665,4160527
2022-04-04,802.9473876953125,807.7687361757042,774.3085659509152,775.22463393306,5650502
2022-04-05,792.9672241210938,810.9026772078046,790.1708770925849,810.8062149179108,3480544
2022-04-06,763.6534423828125,799.3314232308987,759.6034976508074,790.7011971738015,5400080
2022-04-07,759.6035766601562,772.3801522117235,755.9875647115995,767.4141389272944,3337181
2022-04-08,762.110595703125,771.2229568785184,760.8570567622631,763.5570003705095,1715933
2022-04-11,772.7657470703125,780.0941731153168,762.1105199955782,762.1105199955782,2482781
2022-04-12,755.6016845703125,773.2960682033104,748.65899007849,772.7657316594002,2743228
2022-04-13,752.4196166992188,765.3408539042924,750.201808214442,761.7730443308601,1501647
2022-04-18,739.7877197265625,750.2018206328579,730.2414262307534,750.2018206328579,2339997
2022-04-19,725.8540649414062,750.2018764854389,718.6702434278404,743.500189853933,2121322
